Generation,Article_ID,Left_Score,Center_Score,Right_Score
6,889,0.000970692,0.084301934,0.91472739
6,890,0.00083639,0.00040343,0.998760223
6,891,0.968804955,0.030772677,0.000422292
6,892,0.000436257,0.000682246,0.9988814
6,893,0.001158058,0.000432738,0.998409212
6,894,0.000645553,0.999245644,0.000108816
6,895,0.949297071,0.02960781,0.021095065
6,896,0.001023484,0.016368508,0.98260802
6,897,0.000311215,0.99909842,0.000590327
6,898,0.999503613,0.000282279,0.000214079
6,899,0.000328526,0.998588741,0.001082741
6,900,0.99933964,0.000466216,0.00019422
6,901,0.000754581,0.002865823,0.996379554
6,902,0.999554694,0.00023827,0.000206998
6,903,0.00045389,0.99927932,0.000266843
6,904,0.000598534,0.000379012,0.999022484
6,905,0.00115722,0.437489867,0.561352968
6,906,0.999470532,0.000344869,0.000184552
6,907,0.000326822,0.999281824,0.000391354
6,908,0.083702393,0.898728132,0.017569495
6,909,0.001021982,0.013973524,0.985004425
6,910,0.000415056,0.999145865,0.000439077
6,911,0.905186713,0.035929523,0.058883738
6,912,0.000395962,0.000651358,0.998952627
6,913,0.000358201,0.998568535,0.001073202
6,914,0.00157274,0.297392458,0.701034844
6,915,0.000409079,0.000658973,0.998931944
6,916,0.003303278,0.708058715,0.288638055
6,917,0.001552938,0.000311593,0.998135448
6,918,0.940614164,0.001577885,0.057807878
6,919,0.000583532,0.000678033,0.998738468
6,920,0.999483705,0.000313461,0.000202812
6,921,0.000432963,0.999431908,0.000135143
6,922,0.000684634,0.004893337,0.994422019
6,923,0.000669457,0.000364683,0.998965859
6,924,0.779211044,0.001115567,0.21967338
6,925,0.038535524,0.000522009,0.960942507
6,926,0.001471192,0.864245415,0.134283379
6,927,0.004433698,0.995216012,0.000350256
6,928,0.000491883,0.000388021,0.999120057
6,929,0.000299615,0.000916044,0.998784363
6,930,0.000498114,0.002068924,0.997433007
6,931,0.000571982,0.001018163,0.998409748
6,932,0.002257534,0.004893345,0.992849112
6,933,0.921419024,0.004347855,0.074233107
6,934,0.998175621,0.000304762,0.001519669
6,935,0.000692748,0.973755121,0.025552217
6,936,0.001025322,0.76194787,0.237026781
6,937,0.999511003,0.000266645,0.000222377
6,938,0.000721325,0.000444259,0.998834431
6,939,0.00082868,0.998646319,0.000524987
6,940,0.000304479,0.000804043,0.998891532
6,941,0.000338199,0.998410702,0.00125105
6,942,0.000784104,0.053790417,0.945425451
6,943,0.998767912,0.000626043,0.000606069
6,944,0.001517644,0.090017162,0.908465147
6,945,0.689368844,0.116381288,0.194249898
6,946,0.001016796,0.018018316,0.980964839
6,947,0.000545488,0.000458205,0.998996317
6,948,0.000405908,0.001308997,0.998284996
6,949,0.000338391,0.000495125,0.999166489
6,950,0.000429076,0.001446245,0.998124659
6,951,0.000540314,0.998687088,0.00077265
6,952,0.00047578,0.000286169,0.999238133
6,953,0.001161057,0.989097238,0.009741649
6,954,0.000733803,0.00090392,0.998362243
6,955,0.99953258,0.00024743,0.000219943
6,956,0.000410288,0.992412269,0.007177382
6,957,0.000568802,0.001184005,0.998247147
6,958,0.755441546,0.017255116,0.227303341
6,959,0.000337084,0.000622428,0.999040544
6,960,0.999439418,0.000368761,0.000191774
6,961,0.002964456,0.31498754,0.682048023
6,962,0.000890773,0.000832372,0.998276949
6,963,0.000410494,0.0004229,0.999166608
6,964,0.000473121,0.000668477,0.998858452
6,965,0.000439835,0.997859776,0.001700416
6,966,0.048638232,0.698676407,0.252685338
6,967,0.000666188,0.967730105,0.031603709
6,968,0.000804342,0.003570001,0.995625615
6,969,0.001916225,0.918977618,0.079106152
6,970,0.000253991,0.998249292,0.001496741
6,971,0.000839945,0.880056322,0.119103692
6,972,0.999294281,0.000485487,0.00022027
6,973,0.001216224,0.074981093,0.923802674
6,974,0.999394894,0.000403986,0.000201062
6,975,0.00098301,0.041502669,0.957514346
6,976,0.000413475,0.000519375,0.999067128
6,977,0.001034592,0.935471117,0.063494332
6,978,0.000662465,0.999227524,0.000109975
6,979,0.000324742,0.000730807,0.998944461
6,980,0.000245656,0.997382343,0.002372032
6,981,0.000386007,0.998597443,0.00101657
6,982,0.000614222,0.000763453,0.998622298
6,983,0.000743523,0.013854512,0.985401869
6,984,0.999526978,0.000266156,0.000206848
6,985,0.000488549,0.999394417,0.000117023
6,986,0.000466792,0.009845166,0.989687979
6,987,0.024789775,0.008581092,0.966629028
6,988,0.000406165,0.999458849,0.000134949
6,989,0.000548358,0.000364142,0.999087572
6,990,0.00121239,0.069566503,0.929221034
6,991,0.001050506,0.000349868,0.998599589
6,992,0.999447405,0.000356336,0.000196214
6,993,0.015304314,0.001493924,0.983201802
6,994,0.999427617,0.000353742,0.00021866
6,995,0.000474822,0.006259005,0.993266225
6,996,0.000489717,0.001420227,0.998089969
6,997,0.231641501,0.003461603,0.76489687
6,998,0.0004621,0.998216689,0.001321137
6,999,0.018449645,0.002963224,0.97858721
6,1000,0.000949362,0.039595786,0.959454894
6,1001,0.000885615,0.041298449,0.957816005
6,1002,0.999438226,0.000354948,0.000206847
6,1003,0.000232663,0.99692899,0.0028384
6,1004,0.999501467,0.000299373,0.000199096
6,1005,0.00191108,0.002413208,0.995675743
6,1006,0.000847352,0.009712812,0.989439785
6,1007,0.000438541,0.999231339,0.00033009
6,1008,0.000524723,0.001422044,0.998053312
6,1009,0.000660448,0.999213338,0.000126248
6,1010,0.000750696,0.962773919,0.036475308
6,1011,0.063465439,0.003119828,0.933414757
6,1012,0.097370699,0.575611234,0.327018082
6,1013,0.999006927,0.000761949,0.00023119
6,1014,0.037473787,0.001440022,0.961086154
6,1015,0.998753667,0.000979141,0.000267125
6,1016,0.001097283,0.002346847,0.996555924
6,1017,0.000424869,0.001232391,0.998342752
6,1018,0.997817278,0.000236799,0.001945892
6,1019,0.000829516,0.006872182,0.992298424
6,1020,0.00195849,0.922184527,0.075857006
6,1021,0.001365194,0.998397768,0.00023699
6,1022,0.000402419,0.999311924,0.00028562
6,1023,0.00060689,0.999222994,0.000170096
6,1024,0.999541879,0.000225121,0.000233105
6,1025,0.000230842,0.9989447,0.000824506
6,1026,0.001498137,0.000517887,0.997983932
6,1027,0.008128382,0.000778296,0.991093338
6,1028,0.999527454,0.000268048,0.000204437
6,1029,0.00050571,0.996551871,0.002942376
6,1030,0.001831926,0.086369134,0.911798894
6,1031,0.055591702,0.001523869,0.942884445
6,1032,0.000641077,0.003883432,0.995475471
6,1033,0.001121642,0.980658174,0.018220203
6,1034,0.000346684,0.001531701,0.99812156
6,1035,0.001644884,0.263697803,0.734657288
6,1036,0.000581897,0.009023516,0.990394533
6,1037,0.000643045,0.000563552,0.998793364
6,1038,0.977585256,0.000748044,0.021666709
6,1039,0.841813028,0.055627905,0.102559097
6,1040,0.999540925,0.000243551,0.000215555
6,1041,0.001452362,0.709754944,0.28879267
6,1042,0.001639069,0.048360609,0.950000405
6,1043,0.000332902,0.000480734,0.999186337
6,1044,0.000917981,0.003168374,0.995913684
6,1045,0.000564762,0.00394017,0.995495081
6,1046,0.001883622,0.002498106,0.995618224
6,1047,0.99953723,0.000239479,0.000223273
6,1048,0.999446571,0.000339696,0.000213732
6,1049,0.999430239,0.000318437,0.000251307
6,1050,0.000800077,0.005897913,0.993301988
6,1051,0.000245122,0.999309421,0.000445416
6,1052,0.000490647,0.995578706,0.003930572
6,1053,0.000865156,0.000262698,0.998872101
6,1054,0.000437881,0.999430001,0.000132061
6,1055,0.001436562,0.873749971,0.124813437
6,1056,0.085027263,0.867636681,0.047336038
6,1057,0.000371181,0.001646102,0.99798274
6,1058,0.000576396,0.992449999,0.0069736
6,1059,0.001002693,0.998623013,0.000374319
6,1060,0.999419093,0.000341854,0.000239155
6,1061,0.001183579,0.99751699,0.001299402
6,1062,0.000520981,0.000381577,0.999097466
6,1063,0.001554926,0.090865813,0.907579243
6,1064,0.000405003,0.000763536,0.99883157
6,1065,0.00030504,0.00072108,0.998973966
6,1066,0.000556037,0.001362115,0.998081923
6,1067,0.000442778,0.000453771,0.999103367
6,1068,0.000962114,0.000837664,0.998200178
6,1069,0.000597915,0.999251306,0.000150713
6,1070,0.000696274,0.005026477,0.994277298
6,1071,0.001393385,0.626025856,0.372580767
6,1072,0.00100766,0.000513294,0.998479068
6,1073,0.459583074,0.00106015,0.539356709
6,1074,0.000537974,0.005618081,0.993843913
6,1075,0.001199426,0.832198322,0.166602239
6,1076,0.000907339,0.944702506,0.054390103
6,1077,0.000489992,0.000508819,0.999001205
6,1078,0.001127882,0.991193354,0.007678784
6,1079,0.078935146,0.01705339,0.904011488
6,1080,0.000634342,0.893729985,0.105635636
6,1081,0.000517151,0.002447031,0.997035861
6,1082,0.000322531,0.99859494,0.001082563
6,1083,0.000403986,0.0007798,0.998816252
6,1084,0.992552817,0.007169339,0.00027786
6,1085,0.000527626,0.006393577,0.993078768
6,1086,0.0006742,0.999206364,0.000119496
6,1087,0.000437725,0.99884963,0.000712575
6,1088,0.095343098,0.024381593,0.880275309
6,1089,0.000451551,0.999425769,0.000122757
6,1090,0.001459745,0.265885919,0.732654274
6,1091,0.000196443,0.997076154,0.002727439
6,1092,0.0004623,0.000766298,0.998771369
6,1093,0.999521136,0.000261842,0.000217022
6,1094,0.000357561,0.000566601,0.99907589
6,1095,0.00349648,0.000760434,0.995743096
6,1096,0.000461203,0.003743374,0.995795488
6,1097,0.001068213,0.09187007,0.907061696
6,1098,0.000671853,0.00660257,0.992725611
6,1099,0.000457909,0.000343074,0.999199092
6,1100,0.000493804,0.000448947,0.999057233
6,1101,0.017602785,0.000646058,0.981751144
6,1102,0.00034934,0.98852694,0.011123743
6,1103,0.210594103,0.005180429,0.784225464
6,1104,0.999496341,0.000272843,0.000230741
6,1105,0.000662419,0.000298659,0.999038935
6,1106,0.999479473,0.000291684,0.000228853
6,1107,0.999422908,0.000351641,0.000225555
6,1108,0.00115177,0.854880571,0.143967599
6,1109,0.000435832,0.999414802,0.000149422
6,1110,0.000358225,0.99948597,0.000155758
6,1111,0.000363822,0.000621431,0.999014735
6,1112,0.003834166,0.000452225,0.995713592
6,1113,0.945831001,0.001804635,0.05236445
6,1114,0.114144966,0.093591526,0.792263448
6,1115,0.259968162,0.002511637,0.737520158
6,1116,0.000370404,0.001506367,0.998123229
6,1117,0.000467742,0.002787762,0.996744394
6,1118,0.000481469,0.001197757,0.998320758
6,1119,0.001935188,0.846712649,0.151352242
6,1120,0.000703029,0.000761654,0.998535275
6,1121,0.000569182,0.993644357,0.005786503
6,1122,0.002140888,0.082386516,0.915472567
6,1123,0.002166347,0.01819961,0.979634106
6,1124,0.00060267,0.996456802,0.002940508
6,1125,0.00037178,0.999421239,0.000206956
6,1126,0.000466841,0.00081562,0.998717546
6,1127,0.000459586,0.999396563,0.000143805
6,1128,0.999413133,0.000371065,0.000215715
6,1129,0.000884533,0.000301414,0.998814106
6,1130,0.0012108,0.998628139,0.000161141
6,1131,0.000550983,0.999328971,0.000120015
6,1132,0.000582201,0.001118557,0.998299301
6,1133,0.005825668,0.635976732,0.3581976
6,1134,0.000319634,0.999407172,0.000273232
6,1135,0.068794563,0.001377443,0.929827988
6,1136,0.005211817,0.014126963,0.980661273
6,1137,0.00032537,0.000571093,0.999103487
6,1138,0.000885068,0.998599946,0.000514949
6,1139,0.00124961,0.000252943,0.998497486
6,1140,0.000302397,0.999141216,0.000556339
6,1141,0.999527216,0.000265939,0.000206803
6,1142,0.002208838,0.753243506,0.24454762
6,1143,0.000582358,0.000449793,0.998967886
6,1144,0.00089445,0.000392547,0.998713017
6,1145,0.000723854,0.028485876,0.970790207
6,1146,0.000858037,0.015128149,0.984013736
6,1147,0.007791394,0.000426283,0.991782188
6,1148,0.000523091,0.999357045,0.000119809
6,1149,0.001320599,0.55287385,0.445805579
6,1150,0.00144985,0.740403056,0.25814712
6,1151,0.000226339,0.999356925,0.000416769
6,1152,0.689036489,0.001191699,0.309771836
6,1153,0.00058892,0.000273615,0.999137521
6,1154,0.999536395,0.000235033,0.000228551
6,1155,0.000677095,0.00028635,0.99903667
6,1156,0.999478757,0.000314201,0.000207112
6,1157,0.00032335,0.998860359,0.000816305
6,1158,0.001193443,0.001810456,0.996996164
6,1159,0.943457365,0.004652031,0.051890537
6,1160,0.000384897,0.000884459,0.9987306
6,1161,0.000532045,0.999312639,0.000155281
6,1162,0.000766553,0.013741023,0.985492408
6,1163,0.000522736,0.00049685,0.998980343
6,1164,0.006777354,0.001377839,0.991844833
6,1165,0.001087621,0.982444584,0.016467785
6,1166,0.0004561,0.000637192,0.998906732
6,1167,0.000485358,0.008915999,0.990598619
6,1168,0.00039012,0.001339369,0.998270512
6,1169,0.000372421,0.00046776,0.999159813
6,1170,0.99946171,0.000324212,0.00021413
6,1171,0.000301131,0.001430211,0.998268723
6,1172,0.000665819,0.999223948,0.000110274
6,1173,0.001207867,0.174510658,0.824281514
6,1174,0.000601024,0.000866929,0.998532057
6,1175,0.001348991,0.000340966,0.998310089
6,1176,0.999470174,0.000322698,0.000207153
6,1177,0.000979556,0.059129022,0.939891398
6,1178,0.999356806,0.000417967,0.000225291
6,1179,0.000554883,0.006878207,0.992566824
6,1180,0.000718861,0.010488971,0.988792121
6,1181,0.000513844,0.999247789,0.000238365
6,1182,0.000488086,0.001339997,0.998171926
6,1183,0.000362936,0.000748276,0.998888791
6,1184,0.052721702,0.012685843,0.934592485
6,1185,0.000952274,0.015646001,0.983401775
6,1186,0.000307604,0.999394417,0.000298002
6,1187,0.000601243,0.002728183,0.996670663
6,1188,0.000922425,0.048104528,0.950973034
6,1189,0.0553413,0.265366346,0.679292321
6,1190,0.02476779,0.264852464,0.71037966
6,1191,0.999091864,0.000710386,0.000197722
6,1192,0.99910897,0.00028399,0.000607041
6,1193,0.000483307,0.005281118,0.994235575
6,1194,0.000724758,0.004857542,0.994417667
6,1195,0.001096635,0.005693675,0.99320966
6,1196,0.45307532,0.077860653,0.469063997
6,1197,0.000869274,0.001737126,0.997393608
6,1198,0.999257028,0.000507474,0.000235494
6,1199,0.000434136,0.000378612,0.999187171
6,1200,0.000380084,0.000810106,0.998809814
6,1201,0.000379692,0.000650486,0.998969913
6,1202,0.006235945,0.883798778,0.109965302
6,1203,0.047479298,0.003197601,0.949323177
6,1204,0.999441087,0.000373347,0.000185538
6,1205,0.000492658,0.000335159,0.999172211
6,1206,0.000403619,0.991288424,0.008307883
6,1207,0.103162989,0.053750735,0.843086362
6,1208,0.000369861,0.000579627,0.999050438
6,1209,0.999516129,0.000261042,0.000222844
6,1210,0.242260352,0.002197301,0.755542338
6,1211,0.006354255,0.005520679,0.988125086
6,1212,0.000671488,0.000427789,0.998900652
6,1213,0.000542985,0.001817886,0.99763906
6,1214,0.000336469,0.001646342,0.998017192
6,1215,0.011905918,0.987853169,0.000240874
6,1216,0.010366657,0.989390552,0.000242806
6,1217,0.000516411,0.999290705,0.000192858
6,1218,0.999485135,0.00030088,0.000213977
6,1219,0.001018561,0.019115951,0.979865491
6,1220,0.000334235,0.999463737,0.000202007
6,1221,0.097780809,0.646924138,0.255295038
6,1222,0.106704377,0.000759454,0.892536163
6,1223,0.002068055,0.928406119,0.069525823
6,1224,0.999078393,0.000725866,0.000195649
6,1225,0.000746841,0.000539991,0.998713136
6,1226,0.000423556,0.999453247,0.000123188
6,1227,0.000556234,0.000363329,0.99908042
6,1228,0.000235691,0.999441922,0.000322386
6,1229,0.000478272,0.000865674,0.998656034
6,1230,0.999530673,0.00021359,0.000255687
6,1231,0.001892706,0.001107548,0.996999681
6,1232,0.000334474,0.99811852,0.001547083
6,1233,0.000377699,0.001250678,0.998371542
6,1234,0.000485973,0.999378324,0.000135723
6,1235,0.000324022,0.999406338,0.000269602
6,1236,0.000590915,0.983132303,0.016276751
6,1237,0.00097294,0.382284164,0.616742909
6,1238,0.002598327,0.868925631,0.128476024
6,1239,0.002602797,0.001116101,0.996281207
6,1240,0.002247511,0.037462175,0.960290253
6,1241,0.001185877,0.009043897,0.989770174
6,1242,0.002163814,0.00072521,0.997110963
6,1243,0.002934898,0.147391796,0.849673331
6,1244,0.000478225,0.000982128,0.998539567
6,1245,0.003417152,0.996046245,0.000536636
6,1246,0.985981464,0.000601483,0.01341706
6,1247,0.000352406,0.000824408,0.998823106
6,1248,0.115278117,0.00402274,0.880699217
6,1249,0.002443156,0.432048559,0.565508246
6,1250,0.000678207,0.000296555,0.999025226
6,1251,0.000726701,0.009455629,0.98981756
6,1252,0.00121777,0.095369078,0.903413117
6,1253,0.000513233,0.00073063,0.998756051
6,1254,0.341401488,0.005976029,0.652622461
6,1255,0.002617332,0.907113791,0.090268947
6,1256,0.000636843,0.963992953,0.035370138
6,1257,0.00060066,0.000525179,0.998874247
6,1258,0.652630389,0.003051836,0.344317794
6,1259,0.000468318,0.000335013,0.999196589
6,1260,0.000424936,0.001116392,0.998458743
6,1261,0.000371679,0.000614805,0.999013543
6,1262,0.001439166,0.000443048,0.998117805
6,1263,0.000404024,0.000588516,0.999007404
6,1264,0.000504149,0.000792972,0.998702765
6,1265,0.000508615,0.000550371,0.998941004
6,1266,0.000532477,0.004536571,0.994931042
6,1267,0.003427336,0.508654892,0.487917751
6,1268,0.999499559,0.000300119,0.000200288
6,1269,0.000789563,0.99882108,0.000389299
6,1270,0.000928039,0.000328578,0.998743355
6,1271,0.000404144,0.002064831,0.997530997
6,1272,0.000616043,0.996137679,0.003246296
6,1273,0.000247917,0.993645787,0.00610635
6,1274,0.000929095,0.00379019,0.995280683
6,1275,0.999453485,0.000323482,0.000223024
6,1276,0.000388856,0.001170898,0.998440206
6,1277,0.000399148,0.995275617,0.004325171
6,1278,0.000328259,0.000526671,0.999145031
6,1279,0.000442864,0.000821609,0.998735487
6,1280,0.000668682,0.021296538,0.978034735
6,1281,0.001524677,0.994337142,0.004138236
6,1282,0.000402419,0.999311924,0.00028562
6,1283,0.179717019,0.003296613,0.816986322
6,1284,0.000444013,0.999435723,0.000120229
6,1285,0.000619469,0.978747606,0.020632885
6,1286,0.001609609,0.541729867,0.456660479
6,1287,0.068700083,0.392341673,0.538958251
6,1288,0.000271321,0.999471605,0.000257097
6,1289,0.003559743,0.000453611,0.99598664
6,1290,0.001577851,0.816091835,0.18233034
6,1291,0.99929893,0.000413117,0.000287879
6,1292,0.00751475,0.981071413,0.011413843
6,1293,0.000593322,0.008012503,0.991394222
6,1294,0.000262151,0.999304891,0.000432977
6,1295,0.000453129,0.001249567,0.998297274
6,1296,0.000314309,0.998746276,0.000939435
6,1297,0.000377294,0.010414339,0.989208281
6,1298,0.000852977,0.001628645,0.99751842
6,1299,0.00051037,0.000456656,0.999033093
6,1300,0.000701466,0.008859068,0.990439415
6,1301,0.000404733,0.999464452,0.000130772
6,1302,0.000800181,0.039509695,0.959690213
6,1303,0.000320287,0.001241827,0.998437941
6,1304,0.001263369,0.089364931,0.909371734
6,1305,0.002700727,0.741774619,0.255524695
6,1306,0.001002316,0.998874009,0.00012368
6,1307,0.000845755,0.00039126,0.998763084
6,1308,0.000785293,0.016929161,0.982285619
6,1309,0.966551006,0.033104349,0.00034459
6,1310,0.000253989,0.998988092,0.000757905
6,1311,0.002092334,0.196421489,0.801486194
6,1312,0.00125987,0.005526558,0.993213534
6,1313,0.108488433,0.001519631,0.889991999
6,1314,0.000858364,0.040462967,0.958678663
6,1315,0.001320796,0.158212304,0.840466857
6,1316,0.000840253,0.020992223,0.978167474
6,1317,0.95644325,0.000456001,0.043100748
6,1318,0.00474903,0.367780834,0.627470136
6,1319,0.000482506,0.992220461,0.007297033
6,1320,0.000385325,0.000671455,0.99894315
6,1321,0.00059638,0.011803495,0.987600088
6,1322,0.000379698,0.999085069,0.000535184
6,1323,0.999498963,0.000297201,0.000203921
6,1324,0.000357863,0.000874061,0.998768032
6,1325,0.001218337,0.336670101,0.66211158
6,1326,0.004412226,0.000470987,0.99511683
6,1327,0.000348972,0.001210213,0.998440802
6,1328,0.000492121,0.999391794,0.000116087
6,1329,0.874629676,0.002021309,0.123349108
6,1330,0.001202862,0.146924943,0.851872206
6,1331,0.000912735,0.998188436,0.000898802
6,1332,0.00040551,0.000958407,0.998636067
6,1333,0.000441844,0.002209325,0.997348905
6,1334,0.992632926,0.006937235,0.000429793
6,1335,0.999495745,0.000301112,0.000203111
6,1336,0.001594153,0.126474231,0.871931612
6,1337,0.000440764,0.000931751,0.998627543
6,1338,0.144254833,0.001093388,0.854651749
6,1339,0.000569042,0.000459728,0.998971343
6,1340,0.000473939,0.000431714,0.999094367
6,1341,0.000270578,0.000838079,0.998891413
6,1342,0.001944909,0.78134501,0.216710106
6,1343,0.000386842,0.001438851,0.99817431
6,1344,0.000517883,0.999355614,0.000126544
6,1345,0.001106322,0.808367252,0.190526396
6,1346,0.0021313,0.087939359,0.909929395
6,1347,0.005257312,0.000537737,0.994204938
6,1348,0.000355409,0.995851994,0.003792626
6,1349,0.002815596,0.654861748,0.342322677
6,1350,0.999424458,0.000365432,0.000210207
6,1351,0.775244057,0.223899439,0.000856534
6,1352,0.000631673,0.026928697,0.972439706
6,1353,0.001875657,0.781767607,0.216356725
6,1354,0.001190122,0.107763201,0.891046762
6,1355,0.001016785,0.777855694,0.22112757
6,1356,0.999535561,0.000262269,0.000202208
6,1357,0.000487352,0.000549846,0.998962879
6,1358,0.998835385,0.000981821,0.000182726
6,1359,0.000421372,0.999441683,0.000136953
6,1360,0.00111647,0.903295577,0.095587946
6,1361,0.000279352,0.999387145,0.000333496
6,1362,0.999250114,0.000550801,0.000199005
6,1363,0.00117828,0.100344673,0.898477018
6,1364,0.000801418,0.00032601,0.998872578
6,1365,0.000558749,0.000639671,0.998801589
6,1366,0.000534203,0.005291292,0.99417454
6,1367,0.000432274,0.000416811,0.999150991
6,1368,0.00198527,0.645263016,0.352751732
6,1369,0.098308817,0.002762008,0.898929238
6,1370,0.000387491,0.000688679,0.998923838
6,1371,0.000999461,0.000301764,0.998698711
6,1372,0.000972994,0.960980773,0.038046248
6,1373,0.001474366,0.078595653,0.919929981
6,1374,0.00119895,0.012082137,0.986718833
6,1375,0.002099429,0.995602965,0.002297644
6,1376,0.000339564,0.997118592,0.002541843
6,1377,0.000593392,0.000698037,0.998708606
6,1378,0.99919647,0.000293124,0.000510362
6,1379,0.00066373,0.998590171,0.000746133
6,1380,0.003397904,0.000698351,0.99590379
6,1381,0.000847481,0.021525647,0.977626801
6,1382,0.000623814,0.009993001,0.989383161
6,1383,0.99940443,0.000391653,0.000204013
6,1384,0.000732968,0.003356746,0.995910287
6,1385,0.054426506,0.000753681,0.944819808
6,1386,0.999514818,0.000271685,0.000213484
6,1387,0.000541646,0.998681128,0.000777222
6,1388,0.000354529,0.997308493,0.002337006
6,1389,0.000593468,0.005205477,0.994201124
6,1390,0.001071415,0.001810819,0.997117758
6,1391,0.113794662,0.001113603,0.885091782
6,1392,0.000877209,0.000592167,0.998530626
6,1393,0.000296072,0.998108625,0.001595275
6,1394,0.000365737,0.001530985,0.998103261
6,1395,0.999534607,0.000258393,0.00020692
6,1396,0.999536753,0.00026085,0.000202453
6,1397,0.999496937,0.000279003,0.000223982
6,1398,0.000490309,0.002457262,0.997052431
6,1399,0.920867026,0.078583144,0.000549764
6,1400,0.94738251,0.001155987,0.051461458
6,1401,0.003992327,0.007416484,0.988591135
6,1402,0.000628274,0.999050319,0.000321409
6,1403,0.00027309,0.999424696,0.000302232
6,1404,0.000368897,0.998598039,0.001033024
6,1405,0.999534488,0.000249725,0.000215839
6,1406,0.991801918,0.001886326,0.006311829
6,1407,0.999511123,0.000275372,0.000213485
6,1408,0.000822903,0.998099744,0.00107733
6,1409,0.052112386,0.001159347,0.94672817
6,1410,0.000677079,0.000546839,0.998776019
6,1411,0.993425131,0.004469686,0.002105085
6,1412,0.999461472,0.000293613,0.000244959
6,1413,0.000493043,0.000828806,0.998678148
6,1414,0.000403226,0.002994796,0.996601939
6,1415,0.999479473,0.000309621,0.000210933
6,1416,0.000444842,0.001285801,0.99826932
6,1417,0.001767491,0.000979324,0.99725312
6,1418,0.001060111,0.934161425,0.06477841
6,1419,0.001834883,0.138672188,0.859492898
6,1420,0.001733762,0.000409059,0.997857153
6,1421,0.000629333,0.998308659,0.001061971
6,1422,0.000233539,0.99907434,0.000692097
6,1423,0.000379222,0.000567249,0.999053538
6,1424,0.001171984,0.000285591,0.998542428
6,1425,0.000361391,0.001135494,0.998503208
6,1426,0.001227003,0.989308059,0.009465013
6,1427,0.000472807,0.004825753,0.994701505
6,1428,0.000421926,0.000699997,0.998878062
6,1429,0.000639059,0.004708936,0.994651914
6,1430,0.000410084,0.000850482,0.998739541
6,1431,0.000457676,0.000374068,0.999168277
6,1432,0.947897315,0.049439516,0.002663196
6,1433,0.550483167,0.143808499,0.305708319
6,1434,0.000359542,0.999382496,0.000257949
6,1435,0.930347741,0.002513709,0.067138605
6,1436,0.982545018,0.002786251,0.01466873
6,1437,0.005062189,0.743780375,0.251157463
6,1438,0.001047461,0.192620128,0.806332469
6,1439,0.999421358,0.000363297,0.000215378
6,1440,0.004671412,0.084717616,0.910611033
6,1441,0.00103395,0.061094686,0.937871337
6,1442,0.00206898,0.977824509,0.020106457
6,1443,0.000765582,0.999115527,0.000118872
6,1444,0.00076575,0.997658253,0.001575998
6,1445,0.000560376,0.991468787,0.007970866
6,1446,0.001697398,0.001275075,0.997027576
6,1447,0.000926379,0.941977799,0.057095859
6,1448,0.000424575,0.996870458,0.002705001
6,1449,0.000659357,0.997472942,0.00186772
6,1450,0.000810408,0.000697635,0.998492002
6,1451,0.030889787,0.968442261,0.00066795
6,1452,0.371418566,0.025605585,0.602975845
6,1453,0.002258098,0.997561336,0.000180596
6,1454,0.000476559,0.005919796,0.993603647
6,1455,0.000442694,0.99605453,0.003502778
6,1456,0.000697056,0.027522549,0.971780419
6,1457,0.000317894,0.99900192,0.000680227
6,1458,0.000345367,0.000612779,0.999041855
6,1459,0.999451697,0.000337433,0.000210895
6,1460,0.000439568,0.004970112,0.994590402
6,1461,0.001880016,0.004313021,0.993806899
6,1462,0.000376495,0.000391067,0.999232411
6,1463,0.02254504,0.977234244,0.000220667
6,1464,0.000452562,0.000835748,0.998711705
6,1465,0.000231039,0.998821795,0.000947108
6,1466,0.999533176,0.000255758,0.000211198
6,1467,0.000523699,0.000416606,0.999059737
6,1468,0.000664812,0.014100817,0.985234439
6,1469,0.996205449,0.000198487,0.003596099
6,1470,0.000580208,0.041677717,0.957742095
6,1471,0.000788599,0.946283698,0.052927691
6,1472,0.997923315,0.000180872,0.001895862
6,1473,0.001985148,0.024379589,0.973635197
6,1474,0.005199153,0.994383454,0.000417377
6,1475,0.001096651,0.998634517,0.000268778
6,1476,0.002731334,0.997129858,0.000138825
6,1477,0.001146093,0.050766565,0.948087275
6,1478,0.000499111,0.99007076,0.009430096
6,1479,0.000570207,0.004321352,0.995108426
6,1480,0.001183312,0.002835978,0.99598074
6,1481,0.998361766,0.001378012,0.00026022
6,1482,0.001296767,0.000944313,0.997758865
6,1483,0.000555534,0.000832655,0.998611689
6,1484,0.998853803,0.000939874,0.000206366
6,1485,0.000518898,0.000368412,0.999112666
6,1486,0.000470921,0.999374211,0.000154914
6,1487,0.001565165,0.050811235,0.94762361
6,1488,0.000533436,0.995688379,0.003778205
6,1489,0.000432969,0.000501158,0.999065936
6,1490,0.881880641,0.014990824,0.103128612
6,1491,0.002960594,0.133898973,0.863140404
6,1492,0.00351742,0.00032932,0.996153295
6,1493,0.000656249,0.000371608,0.998972178
6,1494,0.999100447,0.000209081,0.000690529
6,1495,0.000533127,0.007948804,0.99151808
6,1496,0.00058899,0.001372033,0.998038948
6,1497,0.000447091,0.998907566,0.000645334
6,1498,0.000567757,0.004843858,0.994588375
6,1499,0.000585788,0.000470705,0.998943508
6,1500,0.000387701,0.996493876,0.003118366
