Generation,Article_ID,Left_Score,Center_Score,Right_Score
6,744,0.002103439,0.001298288,0.996598303
6,745,0.999279439,0.00023138,0.000489255
6,746,0.006301436,0.434964776,0.558733821
6,747,0.000352627,0.001466997,0.998180509
6,748,0.009882378,0.002418591,0.987699032
6,749,0.042740121,0.000898042,0.95636183
6,750,0.001453441,0.98473686,0.013809696
6,751,0.000825152,0.002071969,0.997102916
6,752,0.006598073,0.000309291,0.993092537
6,753,0.002088918,0.246159971,0.751751125
6,754,0.999552667,0.000206375,0.000240891
6,755,0.000554428,0.000369837,0.99907577
6,756,0.000596363,0.00063748,0.998766184
6,757,0.000657092,0.999213457,0.00012946
6,758,0.000314343,0.00226416,0.997421503
6,759,0.000401631,0.000500649,0.999097705
6,760,0.009942084,0.001546636,0.988511205
6,761,0.000770014,0.998355687,0.000874292
6,762,0.000807794,0.075507484,0.923684716
6,763,0.000438812,0.000995174,0.998566091
6,764,0.003132419,0.525838494,0.471029073
6,765,0.00051163,0.999377429,0.000111028
6,766,0.000442439,0.983381033,0.01617647
6,767,0.000530001,0.999344289,0.000125723
6,768,0.002016608,0.989360571,0.008622861
6,769,0.000625263,0.003414092,0.995960653
6,770,0.000892106,0.072346903,0.926761031
6,771,0.000426122,0.999021292,0.000552641
6,772,0.995435655,0.000451769,0.004112609
6,773,0.004253933,0.673848808,0.321897298
6,774,0.000407526,0.000426762,0.999165773
6,775,0.002874617,0.00069671,0.996428788
6,776,0.001218219,0.478567302,0.520214438
6,777,0.000495056,0.999381542,0.000123432
6,778,0.427471101,0.001623722,0.570905209
6,779,0.000832299,0.9990381,0.000129671
6,780,0.00032193,0.999428332,0.000249752
6,781,0.00035103,0.998085737,0.00156321
6,782,0.001487748,0.000935514,0.997576773
6,783,0.001970369,0.000322003,0.997707605
6,784,0.000982571,0.012451847,0.98656553
6,785,0.013292025,0.924291492,0.062416445
6,786,0.000505612,0.99937588,0.000118482
6,787,0.001806064,0.997777998,0.000415908
6,788,0.001207069,0.992647052,0.006145927
6,789,0.000605594,0.99924916,0.000145165
6,790,0.040225212,0.000814741,0.958960116
6,791,0.000449677,0.999418616,0.00013171
6,792,0.000506691,0.999372661,0.000120671
6,793,0.000319713,0.999115884,0.000564452
6,794,0.003557932,0.004569632,0.99187237
6,795,0.000580191,0.996238112,0.003181724
6,796,0.000344846,0.999091387,0.000563832
6,797,0.001255673,0.00029697,0.998447359
6,798,0.996478379,0.000208866,0.003312826
6,799,0.000495888,0.999376953,0.000127187
6,800,0.009288047,0.183692709,0.807019293
6,801,0.000443931,0.994207621,0.005348484
6,802,0.001120509,0.99840194,0.000477578
6,803,0.000554795,0.995111644,0.004333559
6,804,0.01598927,0.000259456,0.983751357
6,805,0.000553544,0.017979708,0.981466711
6,806,0.002096686,0.997349739,0.000553578
6,807,0.001072011,0.001596758,0.997331262
6,808,0.562842488,0.433443218,0.003714317
6,809,0.000417323,0.000486704,0.999096036
6,810,0.000708857,0.017190058,0.982101023
6,811,0.00033598,0.001827761,0.997836173
6,812,0.000413092,0.00060718,0.998979628
6,813,0.000372802,0.999051392,0.000575813
6,814,0.174925014,0.790937304,0.034137756
6,815,0.001341995,0.007548993,0.991109014
6,816,0.0049083,0.007894848,0.987196803
6,817,0.000503345,0.999331355,0.000165322
6,818,0.000507889,0.998624444,0.000867705
6,819,0.000431299,0.994877517,0.004691209
6,820,0.000399136,0.004892902,0.994707942
6,821,0.000399833,0.00156897,0.998031199
6,822,0.000532244,0.000225574,0.999242187
6,823,0.031616926,0.043040968,0.925342143
6,824,0.000383646,0.001188403,0.998427987
6,825,0.000773841,0.143063381,0.856162846
6,826,0.093772523,0.007205812,0.899021685
6,827,0.000307914,0.000826654,0.998865485
6,828,0.000460917,0.999152303,0.000386794
6,829,0.001762285,0.972123921,0.026113745
6,830,0.998996556,0.000706586,0.000296915
6,831,0.999527812,0.000264286,0.000207914
6,832,0.030528555,0.000629986,0.968841434
6,833,0.002551897,0.729878604,0.267569512
6,834,0.006353674,0.030543752,0.963102579
6,835,0.000409829,0.000550902,0.999039292
6,836,0.000320831,0.995248497,0.004430654
6,837,0.000516144,0.999368966,0.000114964
6,838,0.000702832,0.263065875,0.736231327
6,839,0.002948833,0.993877828,0.003173372
6,840,0.000537097,0.998261869,0.001201088
6,841,0.000506715,0.991290689,0.008202624
6,842,0.000668117,0.007909541,0.991422355
6,843,0.000670717,0.996468902,0.002860376
6,844,0.000541675,0.999164224,0.00029411
6,845,0.000519436,0.994995117,0.004485415
6,846,0.00033793,0.000605008,0.999057114
6,847,0.000789883,0.000543965,0.998666167
6,848,0.001628199,0.000368296,0.998003423
6,849,0.000371392,0.999482095,0.000146573
6,850,0.001233787,0.906649172,0.092117123
6,851,0.000592327,0.001188852,0.998218715
6,852,0.000411674,0.999409318,0.000179043
6,853,0.998586178,0.000289379,0.001124444
6,854,0.03180806,0.961396337,0.00679564
6,855,0.001030331,0.003995498,0.994974136
6,856,0.000878942,0.997859061,0.001262037
6,857,0.000338246,0.000375812,0.999285996
6,858,0.000586405,0.009082435,0.990331173
6,859,0.000407264,0.998995364,0.000597425
6,860,0.000385308,0.000813783,0.998800874
6,861,0.001214604,0.998530984,0.000254363
6,862,0.000311534,0.999296188,0.000392218
6,863,0.001384731,0.014427541,0.984187722
6,864,0.00032788,0.999370992,0.000301209
6,865,0.00666603,0.993147075,0.000186915
6,866,0.998464584,0.000810803,0.000724581
6,867,0.000888161,0.857336044,0.141775772
6,868,0.00055361,0.999210715,0.000235659
6,869,0.000449258,0.000749047,0.998801708
6,870,0.00090173,0.998948276,0.000150001
6,871,0.00052639,0.000898775,0.998574853
6,872,0.000679428,0.000547961,0.998772681
6,873,0.000853869,0.012622569,0.986523569
6,874,0.00030122,0.998627901,0.001070843
6,875,0.999025941,0.000551536,0.000422554
6,876,0.000491755,0.000396135,0.99911207
6,877,0.000347204,0.000471958,0.999180853
6,878,0.000414656,0.000776645,0.998808622
6,879,0.009938794,0.000449119,0.989612043
6,880,0.000348514,0.999188244,0.000463268
6,881,0.000872706,0.002532039,0.996595204
6,882,0.000706178,0.99917382,0.000119964
6,883,0.000439904,0.9994362,0.000123836
6,884,0.989240706,0.009138195,0.001621176
6,885,0.000564977,0.999316454,0.000118621
6,886,0.767750263,0.195993438,0.036256324
6,887,0.000901148,0.769167125,0.229931772
6,888,0.001688301,0.484664738,0.51364696
6,889,0.00112422,0.086735025,0.912140727
6,890,0.00304508,0.003054913,0.993899941
6,891,0.000343794,0.999486446,0.000169743
6,892,0.000356372,0.999129713,0.00051392
6,893,0.992905974,0.000433219,0.006660828
6,894,0.000879571,0.997587323,0.001533068
6,895,0.087281063,0.017121462,0.895597517
6,896,0.000858967,0.33721596,0.661925077
6,897,0.000323289,0.004496283,0.995180488
6,898,0.001557895,0.003793395,0.994648635
6,899,0.001207256,0.781256855,0.217535853
6,900,0.99805969,0.001039482,0.000900729
6,901,0.0006807,0.001281362,0.998037994
6,902,0.000299296,0.999128401,0.000572271
6,903,0.000661158,0.999174178,0.00016464
6,904,0.000943428,0.005629607,0.993427038
6,905,0.000514572,0.999365628,0.000119825
6,906,0.001072594,0.00151333,0.997413993
6,907,0.000497208,0.999201715,0.000301108
6,908,0.001425431,0.998405159,0.000169418
6,909,0.002160928,0.052543335,0.945295811
6,910,0.000520751,0.966674268,0.032804966
6,911,0.980024159,0.019510048,0.000465837
6,912,0.000483156,0.001483703,0.998033106
6,913,0.001981927,0.008326124,0.989691913
6,914,0.000834046,0.00134384,0.997822046
6,915,0.000438041,0.000430061,0.999131858
6,916,0.002605018,0.000775021,0.99661994
6,917,0.010070061,0.046798896,0.943131089
6,918,0.001462274,0.000215674,0.99832207
6,919,0.000772688,0.001682824,0.997544467
6,920,0.002195517,0.000315779,0.997488618
6,921,0.658814013,0.086078115,0.25510788
6,922,0.000626616,0.999267638,0.000105728
6,923,0.000558581,0.000419815,0.999021649
6,924,0.000896074,0.000359254,0.998744726
6,925,0.000818246,0.000537337,0.998644412
6,926,0.000526622,0.999266326,0.000207037
6,927,0.000509335,0.000588871,0.998901844
6,928,0.000527043,0.999349535,0.000123433
6,929,0.000530451,0.99902761,0.000441986
6,930,0.001601225,0.577481747,0.420917034
6,931,0.005768192,0.001204644,0.993027151
6,932,0.002225201,0.626030326,0.371744454
6,933,0.953153551,0.000767966,0.04607847
6,934,0.594065845,0.393085718,0.012848493
6,935,0.000379855,0.999440253,0.000179836
6,936,0.001149815,0.793578744,0.205271512
6,937,0.016710829,0.00068252,0.98260659
6,938,0.00044718,0.000950428,0.99860245
6,939,0.000522962,0.999352634,0.000124387
6,940,0.04124584,0.957381785,0.001372376
6,941,0.003701115,0.995127082,0.001171783
6,942,0.000437401,0.000658675,0.99890399
6,943,0.00060539,0.999274671,0.000119908
6,944,0.0010089,0.002068937,0.996922195
6,945,0.996086359,0.001468213,0.002445397
6,946,0.000318548,0.000835742,0.998845696
6,947,0.000487478,0.999392152,0.000120334
6,948,0.000455445,0.999421954,0.000122631
6,949,0.001405626,0.036458936,0.962135494
6,950,0.000279384,0.999037981,0.000682619
6,951,0.000783425,0.959996283,0.039220221
6,952,0.000985179,0.000360196,0.998654604
6,953,0.00058275,0.002050588,0.997366726
6,954,0.000483732,0.001481233,0.998035014
6,955,0.001524354,0.001039425,0.997436225
6,956,0.000422178,0.99928987,0.000287963
6,957,0.000878477,0.004702162,0.994419277
6,958,0.014495648,0.001726086,0.983778358
6,959,0.954737782,0.00063664,0.04462551
6,960,0.005455865,0.988742054,0.005802166
6,961,0.01950969,0.960548341,0.019941935
6,962,0.001165646,0.000273885,0.998560488
6,963,0.006757801,0.992609441,0.000632749
6,964,0.006587484,0.000319118,0.993093371
6,965,0.00031794,0.99921608,0.000465978
6,966,0.969905853,0.020753505,0.009340649
6,967,0.000621651,0.976657033,0.022721348
6,968,0.001988644,0.058498584,0.939512789
6,969,0.000300794,0.000720383,0.998978853
6,970,0.000394491,0.004795437,0.994810104
6,971,0.000441321,0.99464345,0.004915179
6,972,0.002599704,0.994157434,0.003242813
6,973,0.000387601,0.999434531,0.000177817
6,974,0.000289089,0.999492407,0.000218487
6,975,0.000423771,0.999437392,0.000138844
6,976,0.000297799,0.000875783,0.998826444
6,977,0.000383988,0.998849988,0.000766048
6,978,0.000611969,0.992704153,0.006683897
6,979,0.997952163,0.001028279,0.001019554
6,980,0.000903695,0.998431742,0.000664583
6,981,0.00031445,0.999432385,0.000253147
6,982,0.000581619,0.001341086,0.998077273
6,983,0.00033162,0.998626709,0.001041685
6,984,0.999454677,0.000339385,0.000205908
6,985,0.000551752,0.999324918,0.000123372
6,986,0.000613643,0.999273717,0.000112669
6,987,0.000995295,0.001272183,0.99773252
6,988,0.000401264,0.999450028,0.000148646
6,989,0.963433504,0.000475862,0.036090698
6,990,0.000544401,0.999335945,0.000119636
6,991,0.987926662,0.000300064,0.011773293
6,992,0.002079643,0.726462066,0.271458298
6,993,0.004896704,0.003409067,0.991694152
6,994,0.001180964,0.153404206,0.845414817
6,995,0.000728633,0.001193214,0.998078108
6,996,0.000730505,0.004579053,0.994690418
6,997,0.990121126,0.00554529,0.004333684
6,998,0.000644188,0.999198258,0.000157589
6,999,0.003878176,0.00018511,0.995936751
6,1000,0.000358355,0.003842831,0.995798767
6,1001,0.00282863,0.605020344,0.392150998
6,1002,0.001205788,0.854702652,0.144091591
6,1003,0.000762147,0.948095083,0.051142696
6,1004,0.00047033,0.005706999,0.993822694
6,1005,0.054262672,0.701957703,0.243779615
6,1006,0.000698804,0.085435279,0.913865864
6,1007,0.000528977,0.99929893,0.000172052
6,1008,0.00345284,0.163819134,0.832728028
6,1009,0.000572563,0.01718753,0.982239962
6,1010,0.00056298,0.976014793,0.023422226
6,1011,0.996858716,0.000167866,0.002973347
6,1012,0.000377493,0.000608067,0.999014378
6,1013,0.00055965,0.007098295,0.992342055
6,1014,0.000410547,0.008414587,0.991174817
6,1015,0.000362359,0.993249178,0.006388424
6,1016,0.530176044,0.006758325,0.463065654
6,1017,0.000700563,0.383459359,0.615840018
6,1018,0.03137596,0.012125301,0.956498742
6,1019,0.001011328,0.000683451,0.998305202
6,1020,0.000564236,0.999316812,0.000118926
6,1021,0.000541475,0.999303699,0.000154851
6,1022,0.000888132,0.999016643,9.52E-05
6,1023,0.000355574,0.000815821,0.99882859
6,1024,0.00071369,0.000304794,0.998981535
6,1025,0.000434995,0.000815556,0.998749375
6,1026,0.946930468,0.000514463,0.052555155
6,1027,0.00039102,0.000332476,0.999276578
6,1028,0.001251313,0.012601341,0.986147344
6,1029,0.000364363,0.000439807,0.999195874
6,1030,0.001063975,0.013165728,0.985770345
6,1031,0.372090876,0.001150106,0.626758993
6,1032,0.006578996,0.884188294,0.109232694
6,1033,0.000566447,0.005461991,0.993971527
6,1034,0.000664516,0.978189051,0.021146407
6,1035,0.001260698,0.01423033,0.984508932
6,1036,0.001439724,0.973591805,0.024968501
6,1037,0.977242887,0.002365821,0.020391347
6,1038,0.000328277,0.000564146,0.99910754
6,1039,0.016689884,0.002087573,0.98122257
6,1040,0.002188371,0.000527709,0.997283936
6,1041,0.000412048,0.991200507,0.008387435
6,1042,0.000407068,0.99945277,0.000140122
6,1043,0.001676175,0.676472962,0.321850836
6,1044,0.00055019,0.999311924,0.00013783
6,1045,0.000579713,0.999304771,0.000115457
6,1046,0.995079875,0.000660291,0.004259889
6,1047,0.001357682,0.965526462,0.033115786
6,1048,0.000365471,0.999459565,0.000175027
6,1049,0.002545889,0.493502408,0.503951669
6,1050,0.000332629,0.999457777,0.000209617
6,1051,0.003977731,0.310948551,0.685073674
6,1052,0.000884451,0.89914149,0.099974081
6,1053,0.000599421,0.999276459,0.000124115
6,1054,0.077759527,0.000462022,0.92177844
6,1055,0.167659074,0.821274579,0.011066326
6,1056,0.000514072,0.001112724,0.99837327
6,1057,0.000642095,0.998983562,0.000374285
6,1058,0.000328505,0.999481261,0.000190283
6,1059,0.000275637,0.999122083,0.000602286
6,1060,0.04779448,0.000797057,0.951408446
6,1061,0.000464831,0.999342263,0.000192872
6,1062,0.000351911,0.00072898,0.998919129
6,1063,0.000462707,0.998482287,0.001055058
6,1064,0.00072062,0.001856256,0.997423053
6,1065,0.00048356,0.997830331,0.00168607
6,1066,0.001033776,0.016909068,0.982057214
6,1067,0.006432889,0.950758815,0.042808276
6,1068,0.002249365,0.00185629,0.995894313
6,1069,0.000758644,0.935709417,0.063531868
6,1070,0.000546674,0.999335945,0.000117356
6,1071,0.000363338,0.00065352,0.998983085
6,1072,0.003499599,0.00028501,0.996215403
6,1073,0.000506274,0.999366939,0.000126837
6,1074,0.0003737,0.999271691,0.000354609
6,1075,0.000404487,0.998556912,0.001038544
6,1076,0.001024071,0.998687088,0.000288842
6,1077,0.001361311,0.007472573,0.991166174
6,1078,0.000408128,0.993009567,0.006582353
6,1079,0.04593059,0.03762849,0.916440904
6,1080,0.005076199,0.021294609,0.973629177
6,1081,0.000463782,0.001022574,0.998513639
6,1082,0.001386978,0.271309733,0.727303326
6,1083,0.000409753,0.000630291,0.998959899
6,1084,0.000260032,0.999528646,0.000211374
6,1085,0.000608306,0.965313733,0.034077972
6,1086,0.000316753,0.999344528,0.00033869
6,1087,0.000554688,0.992570102,0.006875231
6,1088,0.002822001,0.032056864,0.96512115
6,1089,0.004198806,0.767253041,0.22854808
6,1090,0.000375204,0.999054253,0.000570527
6,1091,0.001576732,0.000344395,0.998078823
6,1092,0.012797453,0.000421468,0.986781061
6,1093,0.999064505,0.0001775,0.000758093
6,1094,0.000307619,0.000557081,0.999135315
6,1095,0.974800169,0.006779977,0.018419864
6,1096,0.009081735,0.3948569,0.596061289
6,1097,0.000411373,0.004768725,0.994819939
6,1098,0.000708198,0.983704507,0.015587273
6,1099,0.002260011,0.000342448,0.997397542
6,1100,0.0062332,0.002846995,0.990919828
6,1101,0.001207626,0.964229405,0.034562964
6,1102,0.000314993,0.001499067,0.998185933
6,1103,0.000544587,0.999333203,0.000122169
6,1104,0.001142605,0.949989736,0.048867617
6,1105,0.001462642,0.034370955,0.964166343
6,1106,0.007229405,0.000820236,0.991950393
6,1107,0.000329188,0.999055564,0.000615219
6,1108,0.001163345,0.984265089,0.01457157
6,1109,0.333382547,0.368344128,0.298273325
6,1110,0.000319889,0.99946934,0.00021078
6,1111,0.001617439,0.009528543,0.988854051
6,1112,0.099405579,0.012101756,0.888492703
6,1113,0.002764404,0.000587819,0.996647656
6,1114,0.007785889,0.000267922,0.991946161
6,1115,0.995579302,0.000655568,0.003765113
6,1116,0.000604094,0.99925071,0.000145203
6,1117,0.00041486,0.999432504,0.00015267
6,1118,0.999410033,0.000303943,0.000286111
6,1119,0.000645485,0.997547328,0.001807177
6,1120,0.000509829,0.000496309,0.998993814
6,1121,0.000479971,0.999385476,0.000134478
6,1122,0.000488651,0.004960903,0.994550407
6,1123,0.000426359,0.999324083,0.000249534
6,1124,0.002273841,0.947972298,0.049753826
6,1125,0.000492192,0.999383211,0.000124545
6,1126,0.00056225,0.000372383,0.99906534
6,1127,0.000994716,0.983451247,0.015554031
6,1128,0.000720485,0.948886812,0.050392739
6,1129,0.000353791,0.000328676,0.999317527
6,1130,0.999528408,0.000277737,0.000193911
6,1131,0.00051579,0.9993698,0.000114488
6,1132,0.000425882,0.000504559,0.999069631
6,1133,0.001642188,0.011652409,0.986705363
6,1134,0.000415801,0.998323023,0.001261197
6,1135,0.853031039,0.000607816,0.146361157
6,1136,0.000639717,0.000250894,0.999109328
6,1137,0.170780435,0.640388608,0.188830987
6,1138,0.000781915,0.000526456,0.998691618
6,1139,0.022610502,0.000579297,0.976810098
6,1140,0.001940908,0.701886415,0.296172708
6,1141,0.001546841,0.000288065,0.998165071
6,1142,0.000380468,0.996705353,0.002914161
6,1143,0.003602521,0.002106575,0.994290829
6,1144,0.001082622,0.000472761,0.998444617
6,1145,0.00040982,0.003188848,0.99640131
6,1146,0.004073342,0.405586392,0.590340316
6,1147,0.997752607,0.001400097,0.000847368
6,1148,0.000505091,0.999382734,0.000112185
6,1149,0.000299006,0.999545872,0.000155043
6,1150,0.000553965,0.994885266,0.004560704
6,1151,0.000601399,0.004473264,0.994925261
6,1152,0.002287203,0.000232928,0.997479856
6,1153,0.000869494,0.000315223,0.998815417
6,1154,0.007047208,0.000364185,0.99258852
6,1155,0.002004081,0.000222126,0.997773826
6,1156,0.000307489,0.001036859,0.998655558
6,1157,0.000386198,0.994824767,0.004789073
6,1158,0.004139915,0.035293523,0.960566521
6,1159,0.000925804,0.950252295,0.048821922
6,1160,0.000438975,0.998958111,0.000602867
6,1161,0.000709678,0.032702524,0.966587842
6,1162,0.000798324,0.976603627,0.022598093
6,1163,0.0007199,0.000633487,0.998646677
6,1164,0.000679708,0.989411414,0.009908915
6,1165,0.003961754,0.818777204,0.177261084
6,1166,0.000389889,0.000919963,0.998690188
6,1167,0.000486909,0.004850999,0.994662106
6,1168,0.002318636,0.006973214,0.990708113
6,1169,0.776383698,0.00166108,0.221955165
6,1170,0.001320181,0.835892022,0.162787721
6,1171,0.246837914,0.751133919,0.002028157
6,1172,0.000500148,0.999386072,0.000113718
6,1173,0.264852732,0.728864908,0.006282371
6,1174,0.000445496,0.000454212,0.999100327
6,1175,0.001345822,0.000342143,0.998311996
6,1176,0.000514848,0.999365628,0.00011953
6,1177,0.000380537,0.999471009,0.000148415
6,1178,0.002359719,0.271844864,0.725795448
6,1179,0.000822282,0.00029835,0.998879254
6,1180,0.000810363,0.999081016,0.00010866
6,1181,0.001296864,0.579897702,0.41880545
6,1182,0.000374461,0.000694331,0.99893111
6,1183,0.9995327,0.00026482,0.000202414
6,1184,0.002549732,0.011667083,0.985783219
6,1185,0.000531394,0.999351799,0.000116861
6,1186,0.001718893,0.98167783,0.016603211
6,1187,0.00025164,0.999059141,0.000689208
6,1188,0.001387968,0.76324302,0.235368982
6,1189,0.000568065,0.999322534,0.000109418
6,1190,0.000433065,0.00170423,0.997862637
6,1191,0.000284668,0.999279082,0.000436321
6,1192,0.000440795,0.000488911,0.999070346
6,1193,0.000345744,0.994947672,0.004706617
6,1194,0.000442984,0.000861108,0.99869591
6,1195,0.238881439,0.017273378,0.743845165
6,1196,0.000419986,0.00048676,0.999093294
6,1197,0.997765541,0.001801419,0.000433094
6,1198,0.00232297,0.992911398,0.004765599
6,1199,0.000487285,0.013833637,0.98567909
6,1200,0.000623551,0.000457633,0.998918891
6,1201,0.000345652,0.000406388,0.999247849
6,1202,0.000628401,0.999241352,0.000130216
6,1203,0.99298054,0.000420599,0.006598864
6,1204,0.000459095,0.999366224,0.000174701
6,1205,0.002076832,0.000233035,0.997690201
6,1206,0.000353734,0.999430239,0.000216002
6,1207,0.001082582,0.020036303,0.978881121
6,1208,0.985434651,0.000302865,0.014262496
6,1209,0.000571758,0.902999401,0.096428886
6,1210,0.196245328,0.006634156,0.797120512
6,1211,0.012970765,0.587667584,0.3993617
6,1212,0.000679722,0.000276294,0.999044001
6,1213,0.172446847,0.016747361,0.810805857
6,1214,0.000556531,0.009086389,0.990357101
6,1215,0.004898582,0.993174732,0.001926737
6,1216,0.000556632,0.999297023,0.000146382
6,1217,0.000272125,0.999474347,0.000253559
6,1218,0.000350731,0.999186337,0.000462879
6,1219,0.000468289,0.999032617,0.000499133
6,1220,0.001623462,0.988335371,0.010041186
6,1221,0.0003813,0.999430597,0.000188081
6,1222,0.000489388,0.000600451,0.998910189
6,1223,0.11207097,0.013256451,0.874672592
6,1224,0.000827025,0.021167468,0.978005469
6,1225,0.038401082,0.000505343,0.961093545
6,1226,0.000618734,0.999078035,0.000303197
6,1227,0.287299633,0.002394823,0.710305512
6,1228,0.000380721,0.997942626,0.001676663
6,1229,0.001230169,0.004127108,0.994642735
6,1230,0.00039096,0.000578619,0.999030352
6,1231,0.000688966,0.000353568,0.998957515
6,1232,0.000347008,0.998910069,0.000742936
6,1233,0.00053796,0.998925745,0.000536321
6,1234,0.000769252,0.971269727,0.027961012
6,1235,0.001362874,0.013379668,0.985257447
6,1236,0.000533968,0.999304891,0.000161126
6,1237,0.00041972,0.998935997,0.000644304
6,1238,0.001544367,0.833450019,0.16500555
6,1239,0.001895856,0.000832324,0.997271836
6,1240,0.002493371,0.106317185,0.891189396
6,1241,0.002581161,0.363177657,0.634241164
6,1242,0.000548055,0.000444633,0.999007285
6,1243,0.001028325,0.998684824,0.000286873
6,1244,0.0004443,0.998327911,0.001227816
6,1245,0.015956556,0.001198783,0.982844591
6,1246,0.000419263,0.004223019,0.995357811
6,1247,0.233895883,0.003422747,0.762681365
6,1248,0.000369851,0.999044001,0.000586108
6,1249,0.000413691,0.999078512,0.000507838
6,1250,0.013003088,0.146680191,0.840316653
6,1251,0.000490917,0.999374568,0.000134534
6,1252,0.000274154,0.998744488,0.000981285
6,1253,0.00048817,0.000517132,0.998994768
6,1254,0.000512163,0.999373734,0.000114159
6,1255,0.005817839,0.868611515,0.12557061
6,1256,0.000454921,0.000483205,0.999061882
6,1257,0.000662424,0.002235905,0.997101605
6,1258,0.737852514,0.002049501,0.26009798
6,1259,0.012875921,0.000519258,0.98660475
6,1260,0.000345337,0.001222992,0.998431742
6,1261,0.949558616,0.036625423,0.013815969
6,1262,0.003059849,0.000223023,0.996717155
6,1263,0.001716504,0.043388199,0.954895258
6,1264,0.998724759,0.000427387,0.000847794
6,1265,0.439632058,0.132795945,0.427571952
6,1266,0.000308483,0.987167954,0.012523578
6,1267,0.003565981,0.66709739,0.329336673
6,1268,0.000344323,0.000924482,0.998731196
6,1269,0.000616916,0.996924937,0.002458166
6,1270,0.005334815,0.000353458,0.99431169
6,1271,0.001251934,0.590075433,0.408672601
6,1272,0.001921278,0.62211448,0.375964284
6,1273,0.001223115,0.000400122,0.998376727
6,1274,0.001445296,0.007375357,0.991179287
6,1275,0.002035972,0.078065127,0.919898927
6,1276,0.00039017,0.999443948,0.000165847
6,1277,0.000299508,0.999532223,0.000168346
6,1278,0.000286857,0.999465764,0.000247367
6,1279,0.000334563,0.010647851,0.989017487
6,1280,0.000351011,0.996973634,0.002675369
6,1281,0.001455676,0.760984004,0.237560332
6,1282,0.000888132,0.999016643,9.52E-05
6,1283,0.996315181,0.000262601,0.003422257
6,1284,0.981613636,0.01765216,0.000734139
6,1285,0.001179802,0.949228764,0.049591452
6,1286,0.001137335,0.956398427,0.042464234
6,1287,0.000410613,0.999420881,0.000168558
6,1288,0.000332872,0.999301434,0.000365682
6,1289,0.000648131,0.000410643,0.998941243
6,1290,0.00038381,0.999324441,0.000291824
6,1291,0.001897498,0.002507939,0.995594561
6,1292,0.000752074,0.008595589,0.990652442
6,1293,0.0003481,0.999470651,0.000181238
6,1294,0.001915698,0.00025255,0.997831762
6,1295,0.999263704,0.000194763,0.000541508
6,1296,0.066745386,0.103329577,0.82992506
6,1297,0.002895367,0.960769355,0.036335271
6,1298,0.000566301,0.999196231,0.000237519
6,1299,0.182963103,0.81561774,0.001419147
6,1300,0.001301095,0.969248593,0.02945032
6,1301,0.003299718,0.839348733,0.157351583
6,1302,0.000389471,0.999098182,0.0005124
6,1303,0.00066448,0.999215603,0.000119855
6,1304,0.00163785,0.464299232,0.534062922
6,1305,0.000868882,0.033238243,0.965892911
6,1306,0.000469442,0.000443325,0.999087214
6,1307,0.00063127,0.001360432,0.998008311
6,1308,0.001628582,0.147694975,0.850676358
6,1309,0.998366773,0.000452917,0.001180225
6,1310,0.003223283,0.208728001,0.788048744
6,1311,0.001928379,0.902571321,0.09550032
6,1312,0.002740588,0.00028792,0.996971369
6,1313,0.968272567,0.001381829,0.030345704
6,1314,0.000342032,0.001642567,0.998015404
6,1315,0.000301699,0.998494387,0.001203867
6,1316,0.000636908,0.999196589,0.000166527
6,1317,0.002033382,0.006031296,0.991935253
6,1318,0.000672512,0.997805893,0.001521579
6,1319,0.000402217,0.001003324,0.998594463
6,1320,0.000422899,0.000591947,0.998985112
6,1321,0.001528557,0.926432073,0.072039418
6,1322,0.000847501,0.99834764,0.000804862
6,1323,0.001128987,0.268083662,0.730787396
6,1324,0.000534128,0.001284797,0.998181105
6,1325,0.001400372,0.001455361,0.997144282
6,1326,0.015774474,0.98311007,0.001115498
6,1327,0.860230327,0.115019739,0.024749881
6,1328,0.001625501,0.994932473,0.003442013
6,1329,0.023855733,0.000991279,0.975153089
6,1330,0.001198089,0.432352841,0.566449046
6,1331,0.00033316,0.000954114,0.998712778
6,1332,0.000522242,0.003101661,0.996376097
6,1333,0.001659695,0.188990399,0.809349895
6,1334,0.006871914,0.992969453,0.000158633
6,1335,0.000538885,0.021348877,0.978112161
6,1336,0.000702668,0.000378874,0.998918414
6,1337,0.000497565,0.000484389,0.999018073
6,1338,0.022992171,0.001946953,0.97506094
6,1339,0.00680164,0.000979972,0.992218375
6,1340,0.000332656,0.000630458,0.999036908
6,1341,0.984027624,0.000263556,0.015708849
6,1342,0.000407497,0.999466002,0.000126456
6,1343,0.001188703,0.068099894,0.930711389
6,1344,0.001102658,0.947235346,0.051662076
6,1345,0.000573094,0.999310493,0.000116387
6,1346,0.000357541,0.000888111,0.998754382
6,1347,0.00111844,0.000518013,0.998363435
6,1348,0.000847937,0.010619087,0.988532901
6,1349,0.000995628,0.997808874,0.001195537
6,1350,0.000294212,0.999414802,0.000291012
6,1351,0.000996939,0.966080487,0.032922629
6,1352,0.000435124,0.999405861,0.000158964
6,1353,0.003154623,0.993355155,0.003490195
6,1354,0.000285412,0.999237895,0.000476654
6,1355,0.00032699,0.999517679,0.000155315
6,1356,0.000724025,0.970993042,0.02828297
6,1357,0.00113486,0.998736441,0.000128688
6,1358,0.000525948,0.999358356,0.000115676
6,1359,0.000627447,0.993227303,0.00614523
6,1360,0.001279166,0.997616291,0.001104559
6,1361,0.001304784,0.000793366,0.997901917
