Generation,Article_ID,Left_Score,Center_Score,Right_Score
6,1271,0.000434646,0.99921608,0.000349309
6,1272,0.000864211,0.98780489,0.011330936
6,1273,0.000794672,0.999100327,0.000105035
6,1274,0.004619895,0.128364399,0.86701566
6,1275,0.001124818,0.998304605,0.000570584
6,1276,0.000495248,0.998570919,0.000933771
6,1277,0.000471643,0.999342978,0.000185391
6,1278,0.000319398,0.999444067,0.000236489
6,1279,0.000324304,0.999389887,0.000285787
6,1280,0.000337546,0.999475777,0.000186714
6,1281,0.001609427,0.976876199,0.021514311
6,1282,0.000534781,0.999328017,0.000137207
6,1283,0.000575545,0.999295354,0.000129116
6,1284,0.000301156,0.999359071,0.000339787
6,1285,0.000573676,0.999315262,0.000111105
6,1286,0.000371859,0.999462068,0.000166128
6,1287,0.000819256,0.999075055,0.000105609
6,1288,0.000457253,0.999324918,0.000217843
6,1289,0.000651671,0.999234915,0.000113382
6,1290,0.000357464,0.999459207,0.000183324
6,1291,0.003235688,0.021879835,0.97488451
6,1292,0.000357814,0.999484539,0.000157636
6,1293,0.001423137,0.985644341,0.012932508
6,1294,0.000454654,0.999402523,0.000142808
6,1295,0.000380901,0.999362767,0.000256287
6,1296,0.003098038,0.016389031,0.980512857
6,1297,0.000371043,0.999389291,0.00023971
6,1298,0.000840677,0.976320028,0.022839267
6,1299,0.000556072,0.999179065,0.000264816
6,1300,0.000469298,0.999410748,0.000119994
6,1301,0.002420193,0.760806084,0.2367737
6,1302,0.000329019,0.999502063,0.000168888
6,1303,0.000334505,0.999037743,0.000627765
6,1304,0.000561951,0.000701545,0.99873656
6,1305,0.000527182,0.998694003,0.00077881
6,1306,0.000338638,0.999405503,0.000255851
6,1307,0.00230335,0.866686642,0.131010011
6,1308,0.000388257,0.99943608,0.000175583
6,1309,0.00041375,0.999454916,0.000131324
6,1310,0.000442228,0.999405384,0.000152384
6,1311,0.00032048,0.999496818,0.000182681
6,1312,0.000314416,0.999400616,0.00028492
6,1313,0.000343318,0.999189556,0.000467114
6,1314,0.001335785,0.010226763,0.988437474
6,1315,0.001296148,0.997297943,0.001405924
6,1316,0.000520776,0.999361336,0.000117841
6,1317,0.000338468,0.997451961,0.002209617
6,1318,0.000407902,0.999332249,0.000259818
6,1319,0.000328082,0.999362767,0.000309114
6,1320,0.000406908,0.999333918,0.000259155
6,1321,0.000318647,0.999271214,0.000410087
6,1322,0.000399291,0.999453247,0.00014749
6,1323,0.000399291,0.999453247,0.00014749
6,1324,0.00074204,0.999147177,0.000110724
6,1325,0.003422596,0.772671402,0.22390604
6,1326,0.000650291,0.999221683,0.000128058
6,1327,0.000509878,0.999346316,0.000143758
6,1328,0.000537617,0.999330997,0.000131468
6,1329,0.000439036,0.99903971,0.000521207
6,1330,0.000557859,0.999309421,0.000132772
6,1331,0.000927239,0.014645756,0.984427035
6,1332,0.000947695,0.982299864,0.016752388
6,1333,0.000530333,0.999340355,0.000129268
6,1334,0.000530333,0.999340355,0.000129268
6,1335,0.000397278,0.99941802,0.000184667
6,1336,0.000317783,0.999240875,0.000441348
6,1337,0.000317783,0.999240875,0.000441348
6,1338,0.000484173,0.999372542,0.000143355
6,1339,0.000398545,0.999453127,0.000148319
6,1340,0.000548753,0.999271691,0.0001796
6,1341,0.000315388,0.999253571,0.000431002
6,1342,0.009861241,0.523210943,0.466927767
6,1343,0.000329173,0.999357641,0.000313181
6,1344,0.008509941,0.976749599,0.014740443
6,1345,0.000694144,0.987924933,0.011380932
6,1346,0.804957151,0.001271067,0.193771765
6,1347,0.000504162,0.999381065,0.000114697
6,1348,0.000275221,0.999444306,0.000280414
6,1349,0.0013404,0.996367574,0.002292004
6,1350,0.000598718,0.995222628,0.004178714
6,1351,0.00033869,0.99948287,0.000178453
6,1352,0.001729848,0.955248058,0.043022159
6,1353,0.00040756,0.999371588,0.000220884
6,1354,0.000371656,0.99730587,0.002322488
6,1355,0.000386306,0.999386072,0.000227594
6,1356,0.000704026,0.999178112,0.000117848
6,1357,0.003892394,0.23138693,0.764720678
6,1358,0.000508514,0.999111712,0.000379708
6,1359,0.000397366,0.998921156,0.000681484
6,1360,0.000315783,0.999509335,0.000174858
6,1361,0.001129349,0.957333505,0.041537121
6,1362,0.001481694,0.960041225,0.038477056
6,1363,0.000347862,0.998001873,0.001650285
6,1364,0.000454545,0.995458007,0.004087424
6,1365,0.000504868,0.999375522,0.000119667
6,1366,0.000638286,0.998928487,0.000433213
6,1367,0.000347378,0.998785317,0.000867323
6,1368,0.00033944,0.999446332,0.000214257
6,1369,0.000685982,0.990194142,0.009119811
6,1370,0.001284295,0.901226282,0.097489439
6,1371,0.000325546,0.998230159,0.001444339
6,1372,0.000349619,0.997427285,0.0022231
6,1373,0.002604907,0.089441136,0.907953918
6,1374,0.002019908,0.12116269,0.876817346
6,1375,0.000577753,0.981341958,0.018080369
6,1376,0.000703889,0.976082921,0.023213217
6,1377,0.000703889,0.976082921,0.023213217
6,1378,0.000390291,0.999415636,0.000194083
6,1379,0.001889189,0.062449869,0.935661018
6,1380,0.00033415,0.999360383,0.000305457
6,1381,0.000934107,0.998919368,0.000146573
6,1382,0.000516212,0.999101043,0.000382827
6,1383,0.000470739,0.997829616,0.001699667
6,1384,0.000397669,0.999451339,0.000151024
6,1385,0.000421482,0.996102333,0.003476155
6,1386,0.000312451,0.999336302,0.000351201
6,1387,0.000752153,0.99913919,0.000108585
6,1388,0.00045111,0.999370992,0.000177869
6,1389,0.003225779,0.670315146,0.32645911
6,1390,0.000365864,0.999454081,0.000180047
6,1391,0.000355154,0.999465168,0.000179722
6,1392,0.000660001,0.999224186,0.000115752
6,1393,0.000660001,0.999224186,0.000115752
6,1394,0.000929098,0.991937339,0.007133579
6,1395,0.00034693,0.998878658,0.000774391
6,1396,0.000324398,0.999360502,0.000315131
6,1397,0.000319523,0.999431908,0.00024852
6,1398,0.000384981,0.999221563,0.000393451
6,1399,0.000395685,0.99931848,0.000285854
6,1400,0.001450036,0.894927859,0.103622071
6,1401,0.003095493,0.422931939,0.573972523
6,1402,0.000306065,0.999418736,0.000275165
6,1403,0.000617206,0.995083213,0.004299649
6,1404,0.000506923,0.999370992,0.000122123
6,1405,0.000431945,0.999404788,0.00016326
6,1406,0.000369248,0.999375522,0.0002552
6,1407,0.000330345,0.999110401,0.000559223
6,1408,0.000355612,0.998433411,0.001211014
6,1409,0.000312549,0.999309063,0.000378382
6,1410,0.000566843,0.999317169,0.000115969
6,1411,0.000506259,0.999331117,0.000162601
6,1412,0.000563914,0.996325195,0.003110858
6,1413,0.00484855,0.00163422,0.99351728
6,1414,0.007056196,0.481653482,0.511290312
6,1415,0.000367163,0.999481022,0.000151785
6,1416,0.000705924,0.997855246,0.001438852
6,1417,0.000653262,0.999220848,0.000125834
6,1418,0.000338179,0.999453485,0.000208275
6,1419,0.000295455,0.999305964,0.000398553
6,1420,0.002362685,0.99278754,0.004849755
6,1421,0.000360907,0.999466717,0.000172415
6,1422,0.003555425,0.503854096,0.492590457
6,1423,0.000425301,0.999432266,0.000142376
6,1424,0.000667005,0.99891603,0.000416948
6,1425,0.002440613,0.834734678,0.162824705
6,1426,0.000273638,0.999101281,0.000625103
6,1427,0.000516424,0.999176681,0.000306855
6,1428,0.002075013,0.980757952,0.017167065
6,1429,0.00064093,0.997268558,0.002090527
6,1430,0.000520644,0.99916923,0.000310159
6,1431,0.000311289,0.99932611,0.000362665
6,1432,0.000510031,0.999360621,0.000129411
6,1433,0.00033352,0.999105513,0.000560978
6,1434,0.000952877,0.998127639,0.000919448
6,1435,0.001202188,0.998636782,0.000161
6,1436,0.000342177,0.999347866,0.00030996
6,1437,0.00033664,0.999150395,0.000513008
6,1438,0.001060261,0.998276591,0.000663095
6,1439,0.000692986,0.99919945,0.000107578
6,1440,0.002831891,0.015274458,0.981893659
6,1441,0.000422316,0.99937892,0.000198686
6,1442,0.000314561,0.999245644,0.00043985
6,1443,0.000662463,0.998215079,0.001122519
6,1444,0.000519765,0.999343932,0.000136334
6,1445,0.000404109,0.999447048,0.000148811
6,1446,0.004517906,0.956825614,0.038656451
6,1447,0.003331317,0.40258956,0.594079137
6,1448,0.000629585,0.999266326,0.00010413
6,1449,0.003460439,0.267172068,0.729367554
6,1450,0.000401109,0.999451458,0.000147415
6,1451,0.000707146,0.986624956,0.012667873
6,1452,0.0002846,0.999194682,0.000520715
6,1453,0.0002846,0.999194682,0.000520715
6,1454,0.000422161,0.995105982,0.004471895
6,1455,0.000331115,0.999091029,0.000577842
6,1456,0.000504798,0.999373734,0.000121482
6,1457,0.000452151,0.999412417,0.000135428
6,1458,0.003197751,0.65243274,0.344369471
6,1459,0.000380953,0.999427974,0.000191068
6,1460,0.000345975,0.999499798,0.000154196
6,1461,0.819669008,0.175967053,0.004363948
6,1462,0.688100159,0.03350978,0.27839002
6,1463,0.00031064,0.999001086,0.000688266
6,1464,0.000481844,0.999096513,0.000421651
6,1465,0.000433509,0.999422193,0.00014435
6,1466,0.001905253,0.031125834,0.966968894
6,1467,0.000613125,0.999260724,0.000126173
6,1468,0.008853956,0.200013533,0.79113251
6,1469,0.000839224,0.993726492,0.005434257
6,1470,0.000711396,0.999170661,0.000117991
6,1471,0.000397412,0.999430358,0.000172196
6,1472,0.000820171,0.990243495,0.008936327
6,1473,0.000668272,0.998897195,0.00043448
6,1474,0.001495096,0.995653749,0.002851104
6,1475,0.002749516,0.778389454,0.218861014
6,1476,0.000668272,0.998897195,0.00043448
6,1477,0.000358386,0.999404907,0.000236744
6,1478,0.002069832,0.969823658,0.028106503
6,1479,0.000823287,0.005395444,0.993781388
6,1480,0.000737692,0.002141175,0.997121155
6,1481,0.0018958,0.645630062,0.352474093
6,1482,0.000543103,0.997714281,0.001742663
6,1483,0.002421228,0.444998801,0.552579999
6,1484,0.002421228,0.444998801,0.552579999
6,1485,0.027087694,0.942840874,0.030071387
6,1486,0.000718137,0.999156475,0.0001254
6,1487,0.002205419,0.021724306,0.976070344
6,1488,0.003384134,0.519374132,0.477241695
6,1489,0.001934689,0.017893704,0.980171561
6,1490,0.000832161,0.986159623,0.013008271
6,1491,0.00390147,0.984515786,0.011582809
6,1492,0.000599948,0.999274909,0.000125198
6,1493,0.000459774,0.998700261,0.000839933
6,1494,0.000508753,0.999367654,0.000123603
6,1495,0.000353966,0.999487638,0.000158388
6,1496,0.000434442,0.997407138,0.002158386
6,1497,0.000833534,0.999043405,0.000123087
6,1498,0.00031102,0.998346329,0.001342674
6,1499,0.000336326,0.999360263,0.000303464
6,1500,0.000354407,0.996588945,0.003056692
6,1501,0.000633587,0.999230385,0.000136069
6,1502,0.000373536,0.999391079,0.000235377
6,1503,0.008359142,0.005940408,0.985700369
6,1504,0.002596212,0.845331192,0.152072608
6,1505,0.001405293,0.006124777,0.992469966
6,1506,0.000315261,0.999406695,0.000278075
6,1507,0.000414362,0.999415994,0.000169688
6,1508,0.000461042,0.999419332,0.000119682
6,1509,0.000524516,0.998104572,0.001370933
6,1510,0.001270004,0.940729916,0.058000132
6,1511,0.000466653,0.999006689,0.000526659
6,1512,0.000461605,0.999421,0.000117466
6,1513,0.000656789,0.999235868,0.000107403
6,1514,0.000531589,0.999355614,0.00011282
6,1515,0.00153356,0.998020649,0.000445843
6,1516,0.000498213,0.999371827,0.00013002
7,1,0.000505048,0.994404793,0.005090104
7,2,0.000755004,0.996085763,0.003159226
7,3,0.000326888,0.998964071,0.000709068
7,4,0.005913019,0.000568644,0.993518293
7,5,0.001106858,0.994259357,0.004633824
7,6,0.000361364,0.999467671,0.000170956
7,7,0.000406929,0.999420404,0.00017265
7,8,0.000294472,0.999522328,0.000183198
7,9,0.000326924,0.999281466,0.000391601
7,10,0.000477445,0.99939239,0.000130201
7,11,0.000321779,0.998971105,0.000707116
7,12,0.000355947,0.999044359,0.000599703
7,13,0.000441458,0.999434173,0.000124345
7,14,0.000468882,0.998388648,0.001142536
7,15,0.000422857,0.999431074,0.000146002
7,16,0.000317011,0.998251259,0.001431681
7,17,0.000358901,0.998032272,0.001608866
7,18,0.000431324,0.999097824,0.000470912
7,19,0.000483109,0.999392629,0.000124254
7,20,0.00061403,0.997481048,0.00190491
7,21,0.000599019,0.999256551,0.000144429
7,22,0.000596266,0.992219865,0.00718382
7,23,0.000369858,0.999461591,0.000168528
7,24,0.000451573,0.99940443,0.000143993
7,25,0.000381727,0.999442756,0.000175559
7,26,0.000534325,0.99933511,0.000130572
7,27,0.00070029,0.00132755,0.99797219
7,28,0.000556128,0.999293208,0.000150654
7,29,0.000858251,0.958076656,0.041065048
7,30,0.000310834,0.999147773,0.000541374
7,31,0.000345644,0.999470294,0.000184076
7,32,0.00085052,0.990635931,0.00851349
7,33,0.001284224,0.959262669,0.039453171
7,34,0.000357094,0.996835768,0.002807211
7,35,0.000567506,0.999324441,0.000108114
7,36,0.000354704,0.999317288,0.00032801
7,37,0.002516309,0.638569236,0.358914524
7,38,0.000642125,0.999231696,0.000126166
7,39,0.000314778,0.999408603,0.000276657
7,40,0.000391147,0.999296308,0.000312523
7,41,0.000541607,0.997634649,0.00182377
7,42,0.000673799,0.994372487,0.004953752
7,43,0.000304674,0.999515653,0.000179663
7,44,0.000298619,0.999168754,0.000532694
7,45,0.000362261,0.999462903,0.000174819
7,46,0.000343316,0.999462187,0.000194503
7,47,0.001007151,0.997744799,0.001248096
7,48,0.000307431,0.999269783,0.000422735
7,49,0.00081079,0.965765715,0.033423554
7,50,0.000335349,0.998288572,0.001376093
7,51,0.000402023,0.999302745,0.000295215
7,52,0.000548261,0.999277413,0.00017429
7,53,0.000331751,0.999370992,0.000297275
7,54,0.000680814,0.999024391,0.000294763
7,55,0.002123485,0.960708857,0.03716768
7,56,0.000393599,0.999469101,0.000137265
7,57,0.000323091,0.999328971,0.000347954
7,58,0.00032725,0.999104679,0.000568013
7,59,0.001327205,0.938698232,0.059974615
7,60,0.000652083,0.999222875,0.000125028
7,61,0.000512002,0.988913834,0.010574107
7,62,0.000272608,0.999497414,0.000229949
7,63,0.000363833,0.999247313,0.000388857
7,64,0.000365071,0.999380589,0.000254268
7,65,0.000341948,0.998674929,0.000983065
7,66,0.000388299,0.99943465,0.000177043
7,67,0.00064035,0.013199297,0.986160338
7,68,0.000332954,0.999489188,0.000177789
7,69,0.000575929,0.002757728,0.996666372
7,70,0.000364039,0.999439061,0.000196879
7,71,0.000497761,0.999385953,0.000116318
7,72,0.000509864,0.999353826,0.00013629
7,73,0.001003911,0.998878896,0.000117209
7,74,0.00170406,0.989766419,0.008529463
7,75,0.000662732,0.99922955,0.000107674
7,76,0.000470003,0.999296069,0.000233895
7,77,0.000582111,0.976667047,0.022750782
7,78,0.000345375,0.998574853,0.001079811
7,79,0.002277835,0.581106067,0.416616112
7,80,0.000574312,0.999312282,0.000113398
7,81,0.000298037,0.998847008,0.000854926
7,82,0.000355056,0.999084115,0.00056088
7,83,0.000385012,0.999073029,0.000541986
7,84,0.00050272,0.999343812,0.000153403
7,85,0.000499528,0.999355733,0.000144756
7,86,0.000288537,0.999259412,0.000451996
7,87,0.000400712,0.999435723,0.0001636
7,88,0.000353806,0.999336064,0.000310054
7,89,0.000660435,0.998834789,0.000504735
7,90,0.000472212,0.999403715,0.000124112
7,91,0.001041348,0.927328885,0.071629725
7,92,0.003420153,0.874420166,0.12215966
7,93,0.001934032,0.969121158,0.028944829
7,94,0.000288032,0.998885214,0.000826785
7,95,0.000590827,0.999296427,0.000112684
7,96,0.000282628,0.999512196,0.000205209
7,97,0.000323848,0.99913615,0.000540063
7,98,0.000632459,0.999177039,0.000190507
7,99,0.001346852,0.992993891,0.005659254
7,100,0.000311956,0.999473274,0.0002148
7,101,0.000327255,0.999497414,0.000175273
7,102,0.000333761,0.99708873,0.002577476
7,103,0.000565057,0.999290228,0.000144705
7,104,0.00057883,0.994592011,0.004829178
7,105,0.000638122,0.999232531,0.000129376
7,106,0.000449639,0.999210715,0.000339673
7,107,0.000289738,0.999497533,0.000212718
7,108,0.000286018,0.995033026,0.004680905
7,109,0.00048824,0.999250948,0.000260743
7,110,0.000296906,0.998348117,0.001354927
7,111,0.0034513,0.845537484,0.151011243
7,112,0.000563815,0.999322176,0.000113972
7,113,0.000416356,0.99837625,0.001207408
7,114,0.001681212,0.849823415,0.148495391
7,115,0.000392456,0.998456359,0.001151158
7,116,0.000441651,0.995402217,0.004156093
7,117,0.002136404,0.962382376,0.035481218
7,118,0.000384603,0.999061048,0.000554313
7,119,0.000723462,0.999164224,0.000112279
7,120,0.000454247,0.999414444,0.00013135
7,121,0.000567623,0.99531579,0.004116569
7,122,0.000319149,0.999346912,0.000333914
7,123,0.000366119,0.999416947,0.000216954
7,124,0.000455447,0.998833239,0.000711281
7,125,0.000371993,0.999360383,0.000267602
7,126,0.000528088,0.993215203,0.006256726
7,127,0.000929192,0.998822868,0.000247933
7,128,0.000397526,0.999320626,0.000281877
7,129,0.000371327,0.999182761,0.000445859
7,130,0.000391212,0.999444306,0.000164417
7,131,0.000536804,0.999329567,0.000133665
7,132,0.000391212,0.999444306,0.000164417
7,133,0.001035678,0.045677777,0.953286529
7,134,0.000443932,0.999424934,0.000131113
7,135,0.002239069,0.806020319,0.191740632
7,136,0.000308298,0.999200404,0.000491326
7,137,0.000561246,0.996168435,0.003270311
7,138,0.000951307,0.020201543,0.978847086
7,139,0.000438242,0.999426246,0.00013549
7,140,0.00068806,0.993456662,0.005855249
7,141,0.000358746,0.999461472,0.000179849
7,142,0.000471414,0.999403834,0.000124742
7,143,0.000346758,0.999366343,0.000286908
7,144,0.000393374,0.999459684,0.000146956
7,145,0.000348011,0.999340594,0.000311332
7,146,0.00031338,0.999280393,0.000406194
7,147,0.000315216,0.999317527,0.000367214
7,148,0.00033332,0.998962164,0.00070456
7,149,0.000668562,0.999216557,0.000114907
7,150,0.000423313,0.999420881,0.000155865
7,151,0.000527135,0.99919337,0.000279523
7,152,0.000486585,0.999349535,0.00016388
7,153,0.000466409,0.997657657,0.001875871
7,154,0.000335314,0.99948585,0.000178832
7,155,0.000281903,0.999440014,0.000278038
7,156,0.001634463,0.146513611,0.85185194
7,157,0.000515538,0.01469292,0.984791517
7,158,0.000554439,0.989497423,0.009948097
7,159,0.000345985,0.999400496,0.00025357
7,160,0.000270206,0.998811245,0.000918595
7,161,0.00483187,0.842429936,0.152738199
7,162,0.000742019,0.994396329,0.004861636
7,163,0.000471732,0.99884063,0.000687662
7,164,0.000321123,0.999200523,0.000478321
7,165,0.000412503,0.999435604,0.000151816
7,166,0.000298598,0.999270141,0.000431253
7,167,0.00062956,0.999003947,0.000366465
7,168,0.001443701,0.998313904,0.000242439
7,169,0.000760674,0.978017509,0.021221781
7,170,0.002543084,0.911548615,0.085908331
7,171,0.000294887,0.99948585,0.000219229
7,172,0.000457756,0.99939096,0.000151279
7,173,0.000350259,0.999419093,0.000230699
7,174,0.000340692,0.999478877,0.000180485
7,175,0.000360264,0.999026418,0.000613334
7,176,0.000779895,0.99085021,0.008369864
7,177,0.000369244,0.998894274,0.000736484
7,178,0.000357337,0.999284089,0.000358621
7,179,0.002260451,0.457238466,0.540501118
7,180,0.000573893,0.999313116,0.000112965
7,181,0.000491889,0.999239326,0.000268858
7,182,0.000559894,0.999133646,0.000306493
7,183,0.000317145,0.999331117,0.000351819
7,184,0.000469771,0.999251068,0.000279177
7,185,0.000337866,0.998414516,0.001247628
7,186,0.000471766,0.999396324,0.00013189
7,187,0.000317137,0.999108613,0.000574214
7,188,0.000536845,0.999345958,0.000117128
7,189,0.000659287,0.972687542,0.026653187
7,190,0.000481151,0.999342859,0.000175961
7,191,0.000544252,0.999340832,0.000114891
7,192,0.000996591,0.998882949,0.000120461
7,193,0.001372911,0.998383164,0.000243877
7,194,0.000575393,0.999284685,0.000139938
7,195,0.000309925,0.99939549,0.000294547
7,196,0.000367894,0.999224424,0.00040765
7,197,0.000634666,0.993447006,0.005918321
7,198,0.000503531,0.997957468,0.001539037
7,199,0.000295371,0.999368131,0.000336543
7,200,0.000287335,0.999349415,0.000363265
7,201,0.000538934,0.999343216,0.00011789
7,202,0.000340287,0.997825027,0.001834716
7,203,0.000371322,0.998968244,0.000660452
7,204,0.001207462,0.998532295,0.00026027
7,205,0.000625415,0.99926132,0.00011325
7,206,0.000285076,0.998869717,0.000845226
7,207,0.000358706,0.999455988,0.000185325
7,208,0.000406732,0.999437153,0.000156138
7,209,0.000550992,0.994310856,0.005138146
7,210,0.000546032,0.999338329,0.000115667
7,211,0.002749596,0.391563505,0.605686903
7,212,0.000317335,0.999281108,0.000401616
7,213,0.001222071,0.035145566,0.963632405
7,214,0.000405938,0.999428451,0.000165559
7,215,0.00041717,0.999275148,0.000307676
7,216,0.000614868,0.999273837,0.000111292
7,217,0.00351455,0.996158302,0.000327117
7,218,0.000311886,0.999484062,0.00020404
7,219,0.00036644,0.996771395,0.002862101
7,220,0.000345633,0.999503016,0.000151287
7,221,0.000586576,0.999299288,0.00011409
7,222,0.000303472,0.999480069,0.000216515
7,223,0.000228824,0.999457538,0.00031359
7,224,0.001329039,0.772775292,0.225895658
7,225,0.00037939,0.999456584,0.000164031
7,226,0.004419061,0.063645378,0.931935608
7,227,0.000567264,0.999123156,0.000309569
7,228,0.000471047,0.99940145,0.000127551
7,229,0.000691236,0.999197304,0.000111444
7,230,0.000434808,0.999452412,0.000112743
7,231,0.000447521,0.995827019,0.003725464
7,232,0.000320502,0.999272048,0.000407416
7,233,0.000511841,0.999367893,0.000120254
7,234,0.000309124,0.999132931,0.000557997
7,235,0.000495402,0.998381615,0.001123013
7,236,0.000338389,0.999216914,0.000444731
7,237,0.007009351,0.005776413,0.987214208
7,238,0.000402236,0.99921298,0.000384729
7,239,0.000880082,0.032290488,0.966829479
7,240,0.000328685,0.999035478,0.000635917
7,241,0.012555727,0.004779934,0.982664406
7,242,0.000374833,0.998348117,0.001277006
7,243,0.00036843,0.998922229,0.000709398
7,244,0.000545937,0.99933821,0.000115868
7,245,0.00046963,0.99911207,0.000418259
7,246,0.00051449,0.999344885,0.000140663
7,247,0.000621941,0.999262631,0.000115461
7,248,0.000412117,0.997988582,0.00159925
7,249,0.000356012,0.999365151,0.000278847
7,250,0.000870325,0.999020934,0.000108701
7,251,0.00043376,0.003018802,0.99654752
7,252,0.001040221,0.018767718,0.980192065
7,253,0.000291535,0.99843663,0.001271865
7,254,0.001758371,0.797819376,0.200422227
7,255,0.000631613,0.999257743,0.000110649
7,256,0.001676225,0.139817819,0.858505905
7,257,0.000593353,0.999291182,0.000115398
7,258,0.000450135,0.99942255,0.000127282
7,259,0.000520864,0.999273241,0.000205933
7,260,0.000441942,0.991313517,0.008244579
7,261,0.001880236,0.688046455,0.310073286
7,262,0.000679824,0.98237443,0.01694582
7,263,0.000776433,0.993424535,0.005799014
7,264,0.000381802,0.999482214,0.000136036
7,265,0.00052388,0.99932766,0.00014852
7,266,0.000475013,0.999394774,0.000130255
7,267,0.000386115,0.999402642,0.000211256
7,268,0.000395507,0.999334276,0.000270232
7,269,0.001562102,0.002772169,0.995665729
7,270,0.000363452,0.999208033,0.000428518
7,271,0.000332122,0.999200881,0.000467025
7,272,0.000339409,0.999361217,0.000299392
7,273,0.000376877,0.999393344,0.000229712
7,274,0.000427144,0.997851253,0.001721583
7,275,0.000400774,0.998839438,0.000759866
7,276,0.000364624,0.995093346,0.004542052
7,277,0.001047129,0.994186521,0.004766314
7,278,0.000499743,0.999323845,0.000176409
7,279,0.001154201,0.994475186,0.00437064
7,280,0.000345294,0.999427319,0.000227374
7,281,0.000466278,0.999336779,0.000196865
7,282,0.000555899,0.996384263,0.003059783
7,283,0.000841458,0.999054253,0.000104335
7,284,0.000326404,0.99939239,0.000281158
7,285,0.000483864,0.99674356,0.00277251
7,286,0.000305898,0.998577118,0.001116933
7,287,0.000423094,0.999393702,0.000183182
7,288,0.000338327,0.999082923,0.000578795
7,289,0.000525168,0.999317527,0.000157356
7,290,0.000812024,0.961342335,0.037845645
7,291,0.000322616,0.999351323,0.000326059
7,292,0.000855628,0.001528153,0.997616172
7,293,0.000727565,0.99916625,0.000106194
7,294,0.000508516,0.999375045,0.0001165
7,295,0.000299398,0.999035597,0.000665016
7,296,0.000394524,0.999435365,0.000170139
7,297,0.000317551,0.999334514,0.00034792
7,298,0.000263358,0.999446571,0.00029007
7,299,0.00040785,0.999407411,0.000184748
7,300,0.000406643,0.999432027,0.000161278
7,301,0.001848908,0.870975792,0.127175331
7,302,0.000624135,0.9837901,0.015585731
7,303,0.000326088,0.999490142,0.000183783
7,304,0.000654336,0.99923265,0.000113004
7,305,0.000400933,0.998835623,0.000763402
7,306,0.000355818,0.999415278,0.000228974
7,307,0.002632294,0.633937299,0.36343047
7,308,0.000498947,0.999380708,0.000120306
7,309,0.000430037,0.999343932,0.000225983
7,310,0.000289366,0.999320269,0.000390427
7,311,0.002932547,0.53371799,0.463349491
7,312,0.000301654,0.999464571,0.000233769
7,313,0.004946963,0.992521822,0.002531204
7,314,0.000933315,0.988913357,0.01015334
7,315,0.000700151,0.001689578,0.997610331
7,316,0.000739131,0.00126303,0.99799782
7,317,0.000862906,0.984228492,0.014908585
7,318,0.000577521,0.999293566,0.000128866
7,319,0.018410139,0.256351799,0.725238085
7,320,0.000443036,0.999368131,0.000188842
7,321,0.001886022,0.820667446,0.177446529
7,322,0.002632221,0.996429145,0.000938685
7,323,0.001104246,0.954829216,0.044066604
7,324,0.000786842,0.976675689,0.022537466
7,325,0.000311903,0.999444783,0.000243315
7,326,0.000368481,0.999377847,0.000253602
7,327,0.003699518,0.017612288,0.978688121
7,328,0.000410936,0.999416828,0.000172311
7,329,0.000526013,0.986292005,0.013181918
7,330,0.000310447,0.999195635,0.000493964
7,331,0.003178874,0.832036614,0.164784566
7,332,0.000942169,0.998628378,0.000429524
7,333,0.000331189,0.999181449,0.000487288
7,334,0.000426959,0.999421835,0.0001512
7,335,0.000302161,0.999125659,0.000572172
7,336,0.000410366,0.99937278,0.000216924
7,337,0.000770843,0.9991014,0.000127768
7,338,0.000251704,0.999349296,0.000399007
7,339,0.000286682,0.999387503,0.000325743
7,340,0.000339986,0.999262154,0.000397889
7,341,0.000318715,0.998245358,0.001435892
7,342,0.000308789,0.999477923,0.000213341
7,343,0.000332599,0.998343825,0.001323573
7,344,0.000492919,0.99928695,0.000220139
7,345,0.001993629,0.132363573,0.865642846
7,346,0.000709989,0.999183238,0.000106732
7,347,0.000465602,0.999375045,0.000159373
7,348,0.000598704,0.99928838,0.000112963
7,349,0.000355325,0.998604119,0.001040603
7,350,0.002190049,0.989599109,0.008210885
7,351,0.300865889,0.652764559,0.046369594
7,352,0.000849186,0.989546955,0.009603905
7,353,0.000936513,0.996688306,0.002375172
7,354,0.000427422,0.998306274,0.001266236
7,355,0.000489118,0.999395967,0.000114944
7,356,0.000579514,0.984790146,0.014630349
7,357,0.000505959,0.999266207,0.000227868
7,358,0.000596043,0.99673754,0.002666451
7,359,0.042171698,0.949031949,0.008796404
7,360,0.000378465,0.999416351,0.000205203
7,361,0.000630291,0.99926132,0.000108345
7,362,0.0004332,0.999424458,0.00014241
7,363,0.000322432,0.999475658,0.00020197
7,364,0.000337443,0.999465287,0.000197275
7,365,0.000370498,0.999411821,0.000217695
7,366,0.001095828,0.99877423,0.000129941
7,367,0.002282359,0.976600111,0.021117514
7,368,0.000344955,0.999370635,0.000284413
7,369,0.000612051,0.999105752,0.000282182
7,370,0.000382652,0.99934572,0.000271635
7,371,0.00038995,0.999273717,0.000336319
7,372,0.000523263,0.999331653,0.000145072
7,373,0.003384516,0.482275039,0.51434046
7,374,0.000371992,0.9988814,0.000746635
7,375,0.000430171,0.999442399,0.000127433
7,376,0.000907134,0.970868111,0.028224764
7,377,0.00890714,0.990861893,0.000231001
7,378,0.000697087,0.997505844,0.001797102
