Generation,Article_ID,Left_Score,Center_Score,Right_Score
7,988,0.000376719,0.999349296,0.000273919
7,989,0.006869167,0.052052565,0.941078186
7,990,0.000346902,0.997079253,0.002573838
7,991,0.000525038,0.999356687,0.000118245
7,992,0.000594733,0.999141455,0.000263795
7,993,0.000470627,0.995745122,0.003784201
7,994,0.00039697,0.999452889,0.000150151
7,995,0.00063109,0.999247193,0.000121687
7,996,0.00063109,0.999247193,0.000121687
7,997,0.001852108,0.002076306,0.996071577
7,998,0.000503754,0.999374688,0.000121626
7,999,0.000528188,0.999355257,0.00011659
7,1000,0.000507328,0.999372303,0.000120344
7,1001,0.000583922,0.999302506,0.000113562
7,1002,0.000889964,0.966158986,0.032951023
7,1003,0.000508237,0.99831748,0.001174334
7,1004,0.000342443,0.999397397,0.000260194
7,1005,0.000511391,0.999375165,0.00011345
7,1006,0.000406299,0.999426365,0.000167321
7,1007,0.002414019,0.002023414,0.995562553
7,1008,0.000307514,0.999228954,0.000463575
7,1009,0.000468574,0.999389172,0.000142207
7,1010,0.0003822,0.999325871,0.000291987
7,1011,0.000496078,0.999389529,0.000114411
7,1012,0.00054514,0.999346673,0.000108171
7,1013,0.000387679,0.99946934,0.000143018
7,1014,0.000538983,0.999351561,0.000109484
7,1015,0.002236234,0.997477353,0.000286367
7,1016,0.000530688,0.999351561,0.000117796
7,1017,0.000412542,0.99943167,0.000155771
7,1018,0.000518414,0.999099612,0.000382022
7,1019,0.000880829,0.998952389,0.00016674
7,1020,0.000518713,0.999367535,0.000113728
7,1021,0.000581095,0.999260008,0.000158873
7,1022,0.000377159,0.983714879,0.015907992
7,1023,0.000528672,0.999344647,0.000126714
7,1024,0.000456993,0.999388218,0.000154718
7,1025,0.000292931,0.999534607,0.000172452
7,1026,0.000345489,0.99950242,0.000152032
7,1027,0.00031376,0.999441803,0.000244473
7,1028,0.000537509,0.999334872,0.000127607
7,1029,0.000552873,0.999336302,0.000110777
7,1030,0.000352612,0.99950397,0.00014341
7,1031,0.000609016,0.034796994,0.964594007
7,1032,0.000517811,0.999367535,0.000114673
7,1033,0.000689495,0.99918288,0.000127634
7,1034,0.004481411,0.42261979,0.572898746
7,1035,0.007494187,0.992106915,0.000398922
7,1036,0.000500399,0.999387383,0.000112192
7,1037,0.000348104,0.999421716,0.00023023
7,1038,0.001350389,0.994606555,0.004043072
7,1039,0.000389807,0.999466002,0.00014419
7,1040,0.000521846,0.999361336,0.000116812
7,1041,0.00029568,0.999470532,0.000233791
7,1042,0.000749636,0.966823816,0.032426517
7,1043,0.000922131,0.002168759,0.996909201
7,1044,0.000485295,0.999396205,0.000118543
7,1045,0.000494876,0.999355733,0.000149378
7,1046,0.000326599,0.99920696,0.000466443
7,1047,0.009981682,0.013168778,0.976849496
7,1048,0.000467912,0.999385357,0.000146713
7,1049,0.001078889,0.998667479,0.000253656
7,1050,0.033902541,0.766765296,0.199332118
7,1051,0.000529807,0.999353588,0.00011657
7,1052,0.000595354,0.999289155,0.000115464
7,1053,0.000584116,0.999269903,0.000146035
7,1054,0.000412071,0.999388456,0.000199508
7,1055,0.000547368,0.999335229,0.000117345
7,1056,0.000439267,0.999365866,0.000194876
7,1057,0.000515687,0.999370754,0.00011358
7,1058,0.000543513,0.999337971,0.000118543
7,1059,0.000393912,0.999339521,0.00026658
7,1060,0.010296335,0.958981037,0.030722683
7,1061,0.00066847,0.999182165,0.000149322
7,1062,0.005680749,0.675985157,0.318334132
7,1063,0.005680749,0.675985157,0.318334132
7,1064,0.000483304,0.9993999,0.000116753
7,1065,0.000351096,0.998230278,0.001418653
7,1066,0.372916818,0.069983028,0.557100236
7,1067,0.000421834,0.998734534,0.000843685
7,1068,0.000516482,0.999365032,0.000118451
7,1069,0.000514757,0.999296665,0.000188526
7,1070,0.000293382,0.999276102,0.000430508
7,1071,0.000411036,0.999311805,0.000277166
7,1072,0.000387413,0.99944979,0.000162843
7,1073,0.000524195,0.99935776,0.000118105
7,1074,0.002380067,0.004218116,0.993401825
7,1075,0.000506431,0.99323684,0.006256725
7,1076,0.000361775,0.998753548,0.000884712
7,1077,0.000373883,0.999475539,0.000150632
7,1078,0.000781163,0.999022841,0.000195939
7,1079,0.000683504,0.013098506,0.986217916
7,1080,0.058073316,0.006381373,0.935545266
7,1081,0.002797685,0.974783421,0.022418901
7,1082,0.000589265,0.999226809,0.000183963
7,1083,0.000457809,0.999420762,0.000121482
7,1084,0.000554709,0.999316692,0.000128654
7,1085,0.000563815,0.999298096,0.000138132
7,1086,0.000782058,0.997482121,0.001735839
7,1087,0.000296117,0.999474227,0.000229702
7,1088,0.000510123,0.99936837,0.000121572
7,1089,0.000504646,0.97198844,0.027506931
7,1090,0.000374567,0.999053419,0.000572059
7,1091,0.001503966,0.785906792,0.212589249
7,1092,0.000492267,0.999384165,0.000123496
7,1093,0.000454791,0.999341786,0.000203405
7,1094,0.000513944,0.999362528,0.000123581
7,1095,0.000415805,0.999423027,0.000161245
7,1096,0.000538768,0.999342144,0.000119089
7,1097,0.000397062,0.999447405,0.000155554
7,1098,0.000398549,0.999405742,0.000195706
7,1099,0.000453609,0.999425411,0.000121012
7,1100,0.000930519,0.659962833,0.339106649
7,1101,0.000496995,0.999392033,0.00011101
7,1102,0.000493733,0.999387264,0.000119014
7,1103,0.000547866,0.99933964,0.000112453
7,1104,0.000509877,0.999373734,0.000116394
7,1105,0.00332188,0.772797167,0.223881021
7,1106,0.000566497,0.979742944,0.019690616
7,1107,0.000512643,0.999368846,0.000118563
7,1108,0.0003858,0.999382257,0.000231863
7,1109,0.000432344,0.999449313,0.000118357
7,1110,0.000384426,0.999457896,0.00015773
7,1111,0.000531895,0.999349177,0.000118922
7,1112,0.000450519,0.999426246,0.000123277
7,1113,0.000501756,0.999379873,0.000118307
7,1114,0.000509452,0.997359097,0.002131402
7,1115,0.000320353,0.999479473,0.000200146
7,1116,0.000501735,0.999382496,0.000115746
7,1117,0.000531044,0.999357283,0.000111661
7,1118,0.000330278,0.999465287,0.000204459
7,1119,0.000427569,0.999456346,0.00011605
7,1120,0.000762533,0.009097219,0.990140259
7,1121,0.000303258,0.999376476,0.000320278
7,1122,0.0005865,0.999232769,0.000180791
7,1123,0.002405395,0.777311265,0.220283344
7,1124,0.000566883,0.999324799,0.000108285
7,1125,0.000551256,0.999330759,0.000118056
7,1126,0.000991973,0.878382742,0.120625332
7,1127,0.000303987,0.999367416,0.00032863
7,1128,0.000432435,0.999448717,0.000118807
7,1129,0.003905745,0.008826722,0.987267554
7,1130,0.001616066,0.028030319,0.970353603
7,1131,0.000347089,0.999485016,0.000167877
7,1132,0.00058118,0.999305725,0.00011313
7,1133,0.000354799,0.999246597,0.000398681
7,1134,0.000311128,0.999416351,0.000272529
7,1135,0.000326117,0.999106109,0.000567799
7,1136,0.001962195,0.992952287,0.005085522
7,1137,0.000297121,0.999448717,0.000254152
7,1138,0.000517832,0.999371946,0.000110292
7,1139,0.000298118,0.999535322,0.000166629
7,1140,0.000519378,0.999366939,0.000113741
7,1141,0.000477497,0.999408364,0.000114158
7,1142,0.00051421,0.999371111,0.000114726
7,1143,0.009098898,0.304063201,0.686837912
7,1144,0.000349243,0.99948585,0.000164925
7,1145,0.000515329,0.999367893,0.000116839
7,1146,0.000536821,0.999349177,0.000113937
7,1147,0.000855493,0.971712351,0.027432147
7,1148,0.000391726,0.997180343,0.002427978
7,1149,0.001236704,0.507468402,0.49129492
7,1150,0.946992457,0.03797641,0.015031156
7,1151,0.000413196,0.999443471,0.000143355
7,1152,0.003974793,0.531242549,0.464782625
7,1153,0.000933336,0.128993765,0.870072842
7,1154,0.007524684,0.271998644,0.720476687
7,1155,0.000595598,0.999290705,0.000113653
7,1156,0.000902492,0.968527675,0.030569848
7,1157,0.000319342,0.999502659,0.000177992
7,1158,0.002442902,0.997250736,0.000306317
7,1159,0.038147941,0.037434086,0.924417913
7,1160,0.000546579,0.999328017,0.000125423
7,1161,0.094186939,0.271223158,0.634589851
7,1162,0.000741797,0.982719421,0.016538726
7,1163,0.001497738,0.995397508,0.003104788
7,1164,0.000345104,0.998146772,0.001508181
7,1165,0.000632819,0.999257982,0.000109161
7,1166,0.000502242,0.999377191,0.000120558
7,1167,0.000572265,0.999312639,0.00011508
7,1168,0.0004574,0.99938035,0.000162269
7,1169,0.000827281,0.0005778,0.99859482
7,1170,0.028303355,0.02322481,0.948471904
7,1171,0.000389148,0.999410629,0.000200188
7,1172,0.00048587,0.99940443,0.000109728
7,1173,0.000310611,0.999438703,0.000250632
7,1174,0.000527701,0.999330521,0.000141841
7,1175,0.000465495,0.999422431,0.000112122
7,1176,0.001588127,0.997048914,0.001363034
7,1177,0.000528651,0.99935621,0.000115116
7,1178,0.000420136,0.999463141,0.00011676
7,1179,0.000347508,0.998987019,0.000665494
7,1180,0.000495211,0.999239683,0.00026513
7,1181,0.011845591,0.126940742,0.861213684
7,1182,0.000316987,0.999457896,0.00022511
7,1183,0.00049066,0.999287307,0.000222022
7,1184,0.000614822,0.999252498,0.000132626
7,1185,0.000363249,0.999399662,0.000237118
7,1186,0.000266101,0.999378681,0.000355227
7,1187,0.000374197,0.99948585,0.000139882
7,1188,0.000582606,0.999308348,0.000109044
7,1189,0.268479109,0.726782203,0.004738724
7,1190,0.000356105,0.999508619,0.000135307
7,1191,0.000300559,0.999154925,0.000544568
7,1192,0.002016074,0.974732935,0.023251023
7,1193,0.000340358,0.999311924,0.000347729
7,1194,0.00067639,0.999205172,0.000118461
7,1195,0.000613448,0.999255717,0.000130768
7,1196,0.000372791,0.999459326,0.000167884
7,1197,0.000808821,0.999061167,0.000129997
7,1198,0.000468876,0.999414682,0.000116443
7,1199,0.000511842,0.999369323,0.000118866
7,1200,0.02771844,0.461824536,0.510456979
7,1201,0.000493773,0.999181807,0.000324407
7,1202,0.000497493,0.999382496,0.000119991
7,1203,0.000444778,0.99934274,0.000212476
7,1204,0.000561015,0.999327779,0.00011119
7,1205,0.000351238,0.999516249,0.000132559
7,1206,0.000439609,0.999445498,0.000114922
7,1207,0.00062854,0.999235749,0.000135683
7,1208,0.000515597,0.999360144,0.000124207
7,1209,0.00046009,0.99916923,0.000370724
7,1210,0.475523114,0.499322265,0.025154663
7,1211,0.000349027,0.999483347,0.000167593
7,1212,0.000321747,0.99924314,0.00043514
7,1213,0.000397097,0.999456346,0.000146548
7,1214,0.000504642,0.99937731,0.000118091
7,1215,0.007325577,0.8390522,0.15362227
7,1216,0.000724805,0.999167085,0.00010819
7,1217,0.788495243,0.186959654,0.024545027
7,1218,0.001396467,0.946175337,0.052428152
7,1219,0.000322897,0.998940527,0.000736621
7,1220,0.007916146,0.000363795,0.99172008
7,1221,0.000522983,0.999357998,0.000119067
7,1222,0.005295277,0.889267504,0.105437182
7,1223,0.000497016,0.999384999,0.000117915
7,1224,0.000399912,0.998033702,0.001566337
7,1225,0.004754046,0.05475688,0.940489113
7,1226,0.000535567,0.999353707,0.000110768
7,1227,0.000517837,0.999367774,0.000114437
7,1228,0.000391676,0.999478877,0.000129531
7,1229,0.000590269,0.999300241,0.000109533
7,1230,0.000632047,0.999255002,0.00011293
7,1231,0.006287904,0.002059293,0.991652787
7,1232,0.003546402,0.995659411,0.000794204
7,1233,0.000707894,0.998010457,0.001281706
7,1234,0.000529211,0.999356925,0.000113895
7,1235,0.001451921,0.089212753,0.909335256
7,1236,0.000507618,0.999373376,0.000118979
7,1237,0.159784868,0.444545299,0.395669818
7,1238,0.000550673,0.995444417,0.004004922
7,1239,0.000570767,0.999255359,0.000173872
7,1240,0.000545089,0.999328136,0.000126757
7,1241,0.000473122,0.999381185,0.000145671
7,1242,0.000587732,0.999250472,0.000161801
7,1243,0.000502502,0.999372423,0.000125092
7,1244,0.000427376,0.996868551,0.002704013
7,1245,0.000581163,0.999305725,0.000113092
7,1246,0.000855779,0.994682372,0.004461867
7,1247,0.000460754,0.999415398,0.000123811
7,1248,0.000478374,0.999401093,0.000120536
7,1249,0.000861392,0.993777752,0.00536088
7,1250,0.000478374,0.999401093,0.000120536
7,1251,0.000506905,0.999336302,0.000156741
7,1252,0.000372213,0.999462187,0.000165667
7,1253,0.000780245,0.003263838,0.995955884
7,1254,0.000565297,0.99932158,0.000113136
7,1255,0.00057578,0.016396526,0.983027697
7,1256,0.003186723,0.324731052,0.672082245
7,1257,0.000532303,0.999348342,0.000119294
7,1258,0.000288047,0.999478996,0.000233011
7,1259,0.000535068,0.999350607,0.000114301
7,1260,0.000319679,0.999499917,0.000180387
7,1261,0.000897004,0.043266263,0.955836773
7,1262,0.0003756,0.999450028,0.000174385
7,1263,0.492701173,0.088002935,0.419295907
7,1264,0.000703376,0.999013782,0.000282865
7,1265,0.000303012,0.999469459,0.000227552
7,1266,0.000677288,0.999191463,0.000131218
7,1267,0.000308603,0.998328149,0.001363299
7,1268,0.017394101,0.715962172,0.266643673
7,1269,0.000620296,0.998746157,0.000633505
7,1270,0.009466126,0.905584335,0.084949493
7,1271,0.000357258,0.996277153,0.003365615
7,1272,0.000542393,0.998755693,0.000701909
7,1273,0.000914439,0.998981893,0.000103625
7,1274,0.00693181,0.224986076,0.768082023
7,1275,0.000293727,0.999430001,0.000276199
7,1276,0.000639771,0.999239087,0.000121181
7,1277,0.000493373,0.999392867,0.000113742
7,1278,0.000323667,0.999455273,0.000221068
7,1279,0.000340256,0.999450028,0.000209725
7,1280,0.000507997,0.999374688,0.000117301
7,1281,0.004044632,0.966291666,0.029663712
7,1282,0.000334493,0.999260008,0.000405474
7,1283,0.000814761,0.999073148,0.000112059
7,1284,0.000530626,0.999355376,0.000113943
7,1285,0.000620892,0.999268711,0.00011042
7,1286,0.000485394,0.999388456,0.000126146
7,1287,0.000695966,0.9991979,0.000106089
7,1288,0.000462283,0.994888723,0.004649009
7,1289,0.000517814,0.999360025,0.000122136
7,1290,0.000402519,0.999437869,0.000159547
7,1291,0.00277419,0.062922791,0.934303045
7,1292,0.000484903,0.999396205,0.000118862
7,1293,0.043794297,0.680232227,0.275973469
7,1294,0.000395521,0.998927891,0.000676566
7,1295,0.000664644,0.999216914,0.000118421
7,1296,0.000616303,0.999249756,0.000133897
7,1297,0.000344951,0.999443829,0.000211226
7,1298,0.000270535,0.99949646,0.00023298
7,1299,0.000683112,0.998989046,0.000327776
7,1300,0.000494568,0.999380112,0.000125286
7,1301,0.000533121,0.999346554,0.000120347
7,1302,0.000418191,0.999448121,0.000133679
7,1303,0.000719414,0.999168634,0.000112018
7,1304,0.004168293,0.977971494,0.017860275
7,1305,0.000844009,0.002066416,0.997089565
7,1306,0.000377831,0.999251425,0.000370776
7,1307,0.000816557,0.955952346,0.043231055
7,1308,0.000461755,0.999423385,0.000114849
7,1309,0.000533685,0.999354422,0.000111869
7,1310,0.000396167,0.999419451,0.000184371
7,1311,0.000402787,0.997886598,0.001710624
7,1312,0.000305143,0.998341799,0.00135306
7,1313,0.000437209,0.999437988,0.000124781
7,1314,0.00044415,0.999350607,0.000205274
7,1315,0.008482913,0.017789744,0.973727286
7,1316,0.000522002,0.999355853,0.000122159
7,1317,0.000334669,0.999426723,0.00023865
7,1318,0.00053118,0.999356329,0.000112548
7,1319,0.000498653,0.999362528,0.000138886
7,1320,0.000680305,0.99916482,0.000154951
7,1321,0.000402683,0.99944514,0.000152114
7,1322,0.000336556,0.999450266,0.000213115
7,1323,0.000336556,0.999450266,0.000213115
7,1324,0.000442156,0.99930954,0.000248325
7,1325,0.000557299,0.999095082,0.000347636
7,1326,0.005009161,0.577941477,0.417049408
7,1327,0.000462305,0.999381185,0.000156491
7,1328,0.006370138,0.113029614,0.880600274
7,1329,0.00046777,0.998691857,0.000840408
7,1330,0.000535408,0.999336541,0.000127991
7,1331,0.000982887,0.995760381,0.003256786
7,1332,0.00073541,0.996239662,0.003024878
7,1333,0.000400532,0.999394298,0.000205123
7,1334,0.000400532,0.999394298,0.000205123
7,1335,0.000554075,0.999325871,0.000120099
7,1336,0.000530184,0.999333918,0.000135924
7,1337,0.000530184,0.999333918,0.000135924
7,1338,0.000670964,0.999190032,0.000139038
7,1339,0.000366637,0.999488711,0.000144686
7,1340,0.000578437,0.999308586,0.000113013
7,1341,0.000630188,0.999235868,0.000133974
7,1342,0.003163558,0.016529514,0.980306923
7,1343,0.000406548,0.999313235,0.000280266
7,1344,0.002140275,0.002300379,0.995559335
7,1345,0.000526454,0.998990953,0.000482532
7,1346,0.000498494,0.998892605,0.000608966
7,1347,0.000489494,0.999397516,0.000112999
7,1348,0.000296907,0.999466717,0.000236389
7,1349,0.002138864,0.997526944,0.000334163
7,1350,0.000402924,0.999437273,0.000159791
7,1351,0.000479976,0.99940896,0.000111043
7,1352,0.000790138,0.920935512,0.078274325
7,1353,0.000984538,0.961768925,0.037246581
7,1354,0.000590481,0.999277771,0.000131781
7,1355,0.0007594,0.989971638,0.009268954
7,1356,0.000273733,0.999504328,0.000221915
7,1357,0.005182092,0.005874948,0.988942862
7,1358,0.000531206,0.999356091,0.000112745
7,1359,0.000438876,0.999414682,0.000146401
7,1360,0.000543056,0.99934119,0.000115797
7,1361,0.000732208,0.011044892,0.988223016
7,1362,0.000409652,0.999377966,0.000212302
7,1363,0.000463205,0.999419332,0.000117491
7,1364,0.000530537,0.999352753,0.000116665
7,1365,0.000503879,0.99938488,0.000111165
7,1366,0.000307383,0.999156475,0.00053613
7,1367,0.000301538,0.999374926,0.000323561
7,1368,0.000537586,0.999347508,0.000114856
7,1369,0.00074073,0.002501987,0.996757329
7,1370,0.000465677,0.999416113,0.000118181
7,1371,0.000504988,0.999365747,0.000129291
7,1372,0.000517486,0.999364913,0.000117567
7,1373,0.00039345,0.99870801,0.000898592
7,1374,0.000488348,0.99939096,0.000120667
7,1375,0.000574059,0.999253452,0.000172463
7,1376,0.000496717,0.999384403,0.00011887
7,1377,0.000496717,0.999384403,0.00011887
7,1378,0.000435151,0.999444306,0.000120493
7,1379,0.000453894,0.999417186,0.000128961
7,1380,0.000369757,0.995537877,0.004092437
7,1381,0.000538215,0.998877108,0.000584622
7,1382,0.000507132,0.999384761,0.000108041
7,1383,0.00044917,0.999417782,0.00013301
7,1384,0.000309757,0.999484897,0.00020535
7,1385,0.000435561,0.998954296,0.000610165
7,1386,0.000360295,0.99943167,0.000208065
7,1387,0.000751785,0.999140859,0.000107383
7,1388,0.000434203,0.999446571,0.000119259
7,1389,0.000599491,0.999284685,0.000115875
7,1390,0.000473487,0.997902155,0.001624331
7,1391,0.000363106,0.999489903,0.000147018
7,1392,0.000305103,0.999514103,0.000180817
7,1393,0.000305103,0.999514103,0.000180817
7,1394,0.015462595,0.973085284,0.01145219
7,1395,0.000517976,0.999365985,0.000116009
7,1396,0.000482871,0.999369204,0.000147984
7,1397,0.000494523,0.999196589,0.000308907
7,1398,0.002427375,0.954508126,0.043064505
7,1399,0.000656828,0.999176681,0.000166446
7,1400,0.005983211,0.437878489,0.556138217
7,1401,0.00186103,0.989909649,0.008229402
7,1402,0.000461899,0.999403358,0.000134788
7,1403,0.000468305,0.999406815,0.000124849
7,1404,0.000282859,0.999397874,0.000319289
7,1405,0.000505497,0.999375522,0.000119038
7,1406,0.000521928,0.999369442,0.000108667
7,1407,0.000514782,0.999134362,0.000350919
7,1408,0.000520615,0.999356806,0.000122631
7,1409,0.000314695,0.999287069,0.000398232
7,1410,0.000451693,0.999416709,0.00013164
7,1411,0.000549359,0.999311328,0.000139351
7,1412,0.000351466,0.999448121,0.000200424
7,1413,0.002909152,0.932992578,0.064098254
7,1414,0.018808059,0.641599178,0.339592785
7,1415,0.000522582,0.99936384,0.000113604
7,1416,0.000499726,0.999254763,0.000245457
7,1417,0.000271864,0.999397397,0.000330752
7,1418,0.00037339,0.999377429,0.000249202
7,1419,0.00031435,0.999418736,0.000266976
7,1420,0.000633407,0.000883527,0.998483121
7,1421,0.000506051,0.999386191,0.00010776
7,1422,0.001083689,0.968572378,0.030343885
7,1423,0.000349312,0.999464929,0.000185782
7,1424,0.000508068,0.999341905,0.000149977
7,1425,0.002691074,0.736003637,0.261305302
7,1426,0.000590087,0.998176575,0.001233304
7,1427,0.000549019,0.999334633,0.0001163
7,1428,0.000773727,0.998960495,0.00026572
7,1429,0.001237081,0.996183932,0.002578982
7,1430,0.009992807,0.98778522,0.002221937
7,1431,0.0004774,0.997257769,0.002264831
7,1432,0.000556039,0.999254405,0.000189494
7,1433,0.000369414,0.998126566,0.001504078
7,1434,0.009541593,0.475192696,0.515265703
7,1435,0.000616874,0.999260843,0.000122304
7,1436,0.002911929,0.992183149,0.004904887
7,1437,0.000441008,0.999391437,0.000167559
7,1438,0.00079074,0.998876035,0.000333162
7,1439,0.000765192,0.999131143,0.000103652
7,1440,0.006661188,0.015629455,0.977709293
7,1441,0.000522048,0.999364316,0.000113605
7,1442,0.000311011,0.999417901,0.000271079
7,1443,0.002591048,0.095096469,0.902312517
7,1444,0.004958582,0.078944206,0.916097224
7,1445,0.000829469,0.008224924,0.990945578
7,1446,0.001287118,0.99854821,0.000164601
7,1447,0.000523719,0.998798251,0.000678018
7,1448,0.000502975,0.999386787,0.000110269
7,1449,0.001505102,0.004929267,0.993565738
7,1450,0.000474607,0.999405026,0.0001204
7,1451,0.000283552,0.999389768,0.000326703
7,1452,0.000267231,0.999303341,0.000429478
7,1453,0.000267231,0.999303341,0.000429478
7,1454,0.279583722,0.020041183,0.70037514
7,1455,0.002344951,0.238589257,0.759065747
7,1456,0.000544653,0.999329329,0.000126011
7,1457,0.000575713,0.999286473,0.000137791
7,1458,0.025653545,0.005454628,0.968891799
7,1459,0.000516696,0.999369204,0.000114063
7,1460,0.000505115,0.999376953,0.000117945
7,1461,0.004377025,0.981054008,0.014569026
7,1462,0.000498495,0.99938345,0.000118069
7,1463,0.000396624,0.999213815,0.000389554
7,1464,0.000530657,0.99932313,0.000146188
7,1465,0.000523273,0.999319673,0.00015711
7,1466,0.002684201,0.986367762,0.010947998
7,1467,0.000632985,0.999229431,0.000137613
7,1468,0.000750974,0.002925801,0.996323228
7,1469,0.008016367,0.953943074,0.038040582
7,1470,0.000385017,0.999467313,0.000147666
7,1471,0.00045722,0.999422789,0.000120033
7,1472,0.00055707,0.999334633,0.000108271
7,1473,0.001317383,0.998522699,0.000159913
7,1474,0.215120286,0.181187212,0.603692472
7,1475,0.001842143,0.331900239,0.66625756
7,1476,0.001317383,0.998522699,0.000159913
7,1477,0.00261684,0.997254074,0.000129132
7,1478,0.002090808,0.941000044,0.056909159
7,1479,0.00170738,0.029339764,0.968952894
7,1480,0.001274095,0.033185255,0.965540707
7,1481,0.000699394,0.004262121,0.99503845
7,1482,0.000536371,0.997775972,0.001687607
7,1483,0.001026786,0.99852556,0.000447657
7,1484,0.001026786,0.99852556,0.000447657
7,1485,0.00983031,0.038386468,0.95178324
7,1486,0.000875165,0.998987257,0.000137553
7,1487,0.002997774,0.222971797,0.774030328
7,1488,0.000748413,0.997445226,0.001806366
7,1489,0.003086059,0.603340983,0.393572956
7,1490,0.000494293,0.999388218,0.000117514
7,1491,0.031837441,0.436192274,0.531970263
7,1492,0.000579652,0.999290943,0.000129434
7,1493,0.000559382,0.999329567,0.00011103
7,1494,0.000366417,0.99935776,0.000275825
7,1495,0.000519726,0.999367297,0.000112949
7,1496,0.000486128,0.999397874,0.000115963
7,1497,0.000492176,0.999392033,0.000115783
7,1498,0.000532832,0.999349415,0.000117731
7,1499,0.001029853,0.95766747,0.041302599
7,1500,0.000497705,0.999383926,0.000118336
7,1501,0.00051923,0.999368489,0.00011225
7,1502,0.000746233,0.998410702,0.000843017
7,1503,0.003418749,0.003616836,0.992964387
7,1504,0.006794616,0.031759575,0.961445808
7,1505,0.001036867,0.997029781,0.001933322
7,1506,0.000986753,0.889209092,0.109804176
7,1507,0.000527168,0.999352753,0.000120098
7,1508,0.000544289,0.999341667,0.000114002
7,1509,0.01040247,0.057491384,0.932106197
7,1510,0.000340403,0.99727267,0.002386949
7,1511,0.000383166,0.998734415,0.000882475
7,1512,0.000456085,0.999420762,0.000123175
7,1513,0.000507741,0.99937278,0.000119502
7,1514,0.000474688,0.999406934,0.000118389
7,1515,0.014144359,0.984922886,0.000932689
7,1516,0.000461853,0.999419928,0.000118261
8,1,0.000336155,0.996084809,0.003579031
8,2,0.002117841,0.015131555,0.982750535
8,3,0.000369138,0.999500751,0.000130158
8,4,0.000711724,0.002155346,0.997132897
8,5,0.000477381,0.9993999,0.000122661
8,6,0.000247502,0.999498844,0.000253589
8,7,0.000945882,0.998899102,0.000154974
8,8,0.000276509,0.999522686,0.000200794
8,9,0.000967545,0.986214221,0.01281823
8,10,0.000368487,0.999169111,0.000462449
8,11,0.000472291,0.999400973,0.000126733
8,12,0.000285776,0.999450147,0.000264019
8,13,0.000220352,0.999344051,0.000435553
8,14,0.000369565,0.999233007,0.000397484
8,15,0.00041609,0.998889387,0.000694551
8,16,0.000581459,0.999298811,0.000119667
8,17,0.000381628,0.999473035,0.000145399
8,18,0.000525114,0.996884286,0.00259056
8,19,0.000612836,0.997215509,0.002171605
8,20,0.000693784,0.999108016,0.0001982
8,21,0.206494823,0.237070426,0.556434751
8,22,0.000698114,0.943907917,0.055393893
8,23,0.00042291,0.99772948,0.00184763
8,24,0.000265655,0.999507308,0.000227083
8,25,0.000592442,0.999296427,0.000111063
8,26,0.002027033,0.971214652,0.026758336
8,27,0.001442492,0.998113155,0.000444373
8,28,0.002093312,0.997309208,0.000597531
8,29,0.000477698,0.999402881,0.000119464
8,30,0.000476758,0.9993999,0.000123304
8,31,0.000400444,0.999471128,0.000128503
8,32,0.000515739,0.998397887,0.001086311
8,33,0.000395101,0.999473155,0.000131775
8,34,0.001969021,0.709028244,0.289002776
8,35,0.000513324,0.996713996,0.002772745
8,36,0.000367898,0.999488354,0.000143703
8,37,0.000752879,0.999024391,0.000222753
8,38,0.00028878,0.999271929,0.000439283
8,39,0.000304829,0.999525666,0.000169519
8,40,0.00092264,0.966589749,0.032487646
8,41,0.000314441,0.998899937,0.000785647
8,42,0.000517751,0.999322414,0.000159797
8,43,0.000323427,0.99952209,0.000154444
8,44,0.00033026,0.999520779,0.000149009
8,45,0.00040554,0.99946779,0.00012666
8,46,0.000354063,0.999465406,0.000180573
8,47,0.000397204,0.000673289,0.998929441
8,48,0.000412844,0.999460876,0.000126317
8,49,0.000432681,0.001097071,0.998470247
8,50,0.000540328,0.000643941,0.998815775
8,51,0.000336213,0.999340832,0.000322969
8,52,0.001724606,0.038840264,0.959435105
8,53,0.000533413,0.994322181,0.005144366
8,54,0.000274446,0.999284208,0.000441404
8,55,0.000356336,0.999153256,0.000490372
8,56,0.001422932,0.202970728,0.795606315
8,57,0.000373488,0.999401689,0.000224795
8,58,0.000541254,0.999313831,0.000144886
8,59,0.000410621,0.999386549,0.000202783
8,60,0.005758286,0.710122585,0.284119099
8,61,0.002215492,0.961340725,0.036443822
8,62,0.000330948,0.999523044,0.000146056
8,63,0.000340906,0.999421597,0.000237572
8,64,0.000506927,0.994310141,0.005182905
8,65,0.000374236,0.999486923,0.000138826
8,66,0.000382907,0.999451339,0.000165776
8,67,0.000513755,0.999355257,0.000130948
8,68,0.00026755,0.999456346,0.000276164
8,69,0.000749173,0.983257592,0.015993265
8,70,0.000377258,0.999457419,0.00016529
8,71,0.000367558,0.999458849,0.000173555
8,72,0.000343863,0.999429643,0.000226489
8,73,0.000290842,0.997431576,0.002277547
8,74,0.001640463,0.998043418,0.000316093
8,75,0.000808745,0.999040067,0.000151186
8,76,0.000263887,0.999421239,0.000314946
8,77,0.001323361,0.898440063,0.100236587
8,78,0.000434263,0.997993827,0.001571987
8,79,0.002762666,0.996991277,0.000246042
8,80,0.000541919,0.999331474,0.000126622
8,81,0.000351325,0.999488473,0.000160121
8,82,0.000274057,0.99950707,0.000218849
